Batch,20230214 clumped Oman Thule 2 ABJ KDB,Collected on,2023/02/14 17:55:32,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/02/14 18:54:41,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19331 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/14 17:55:32,2023/02/15 04:51:20,428,9,1.4297e-07,3.34046E-10,CF,21.728,4.451e-02,1,4.2552e-02,15200, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3999e-08,1.0626e-07,5.9195e-08,5.9651e-08,5.9600e-08,5.9486e-08,0.96,2023/02/15 04:50:34,0.19,5851,8450,4.4509e-02,46.051,20,8,20,20,0.000,-2.6150e-13,-1.2422e-13,-1.3329e-13,-7.3392e-14,2.7341e-14,4.0779e-12,23.00,23.00,71.13,-1.93e02,-1.69e02,71.13,0.00,71.13,71.13,2023/02/15 03:52:54,2023/02/15 04:32:21,79,3.72917e-08,0.000,0,63,3.61884e-08,1.27488e-09,0,60,1.18928e-02,1.51638e-07,0,60,4.1877e-03,6.1226e-08,0,60,4.8364e-05,9.3881e-10,0,60,4.5892e-06,4.2185e-10,0,60,3.9577e-08,9.5861e-10,0,60,1.1980e-02,1.4605e-07,0,63,4.2114e-03,5.6700e-08,0,63,4.9024e-05,9.0627e-10,0,63,4.6420e-06,3.8129e-10,0,63,4.0641e-08,9.0726e-10,0,63,-7.3181,0.0010,0,60,-5.6224,0.0017,0,60,-13.4534,0.0127,0,60,-11.3760,0.0567,0,60,-25.5965,6.8488,0,60,-10.4829,0.0010,0,60,-11.4792,0.0017,0,60,-0.4261,0.0127,0,60,-0.1646,0.0571,0,60,-7.0034,6.9790,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19332 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/14 17:55:32,2023/02/15 06:13:22,430,10,1.3804e-07,3.210266E-10,CF,21.210,4.552e-02,1,4.4509e-02,15232, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3356e-08,1.0592e-07,5.7100e-08,5.7566e-08,5.7515e-08,5.7409e-08,0.96,2023/02/15 06:12:36,0.19,5920,8448,4.5521e-02,46.051,20,8,20,20,0.000,-2.6157e-13,-1.2427e-13,-1.3341e-13,-7.3573e-14,2.7519e-14,4.0546e-12,23.00,23.00,71.13,-1.93e02,2.77e01,71.13,0.00,71.13,71.13,2023/02/15 05:15:15,2023/02/15 05:54:18,78,3.61169e-08,0.000,0,63,3.51250e-08,1.22128e-09,0,60,1.20334e-02,1.60937e-07,0,60,4.2605e-03,6.7653e-08,0,60,4.9806e-05,7.5175e-10,0,60,4.7548e-06,6.3232e-10,0,60,5.5408e-08,1.0304e-09,0,60,1.1980e-02,1.4730e-07,0,63,4.2115e-03,5.6976e-08,0,63,4.9032e-05,9.4542e-10,0,63,4.6463e-06,6.5130e-10,0,63,5.3567e-08,9.7391e-10,0,63,4.4206,0.0013,0,60,11.6448,0.0027,0,60,15.7860,0.0134,0,60,23.3617,0.0669,0,60,35.2372,5.6501,0,60,1.4123,0.0013,0,60,5.6788,0.0027,0,60,-0.2770,0.0129,0,60,-0.0620,0.0653,0,60,7.1907,5.4959,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19333 KDW2_101_9A_A.txt,KDW2_101_9A_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/14 17:55:32,2023/02/15 08:17:10,451,11,1.4364e-07,3.184832E-10,CF,21.820,4.451e-02,1,4.3519e-02,15232, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2633e-08,1.0619e-07,5.9482e-08,5.9206e-08,5.9164e-08,5.9039e-08,0.96,2023/02/15 08:16:24,0.21,6789,8448,4.4509e-02,46.051,20,8,20,20,0.000,-2.6107e-13,-1.2394e-13,-1.3298e-13,-7.3369e-14,2.8539e-14,3.9920e-12,23.00,23.00,71.13,-1.93e02,-1.72e02,71.13,0.00,71.13,71.13,2023/02/15 07:18:37,2023/02/15 08:16:50,117,3.70303e-08,0.000,0,63,3.59842e-08,1.26215e-09,0,60,1.20300e-02,1.64151e-07,0,60,4.2563e-03,6.7058e-08,0,60,4.9725e-05,9.9398e-10,0,60,4.7339e-06,5.9229e-10,0,60,3.4887e-08,1.3767e-09,0,60,1.1981e-02,1.4954e-07,0,63,4.2115e-03,5.7376e-08,0,63,4.9020e-05,9.7698e-10,0,63,4.6360e-06,5.3870e-10,0,63,3.3614e-08,1.2670e-09,0,63,4.1250,0.0014,0,60,10.6188,0.0026,0,60,14.3802,0.0119,0,60,21.1143,0.0763,0,60,38.9863,11.6729,0,60,1.1331,0.0015,0,60,4.6584,0.0026,0,60,-0.3600,0.0126,0,60,-0.2310,0.0738,0,60,13.1750,11.3826,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19334 SB1_69_A.txt,SB1_69_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/14 17:55:32,2023/02/15 09:39:24,428,12,1.4622e-07,3.416344E-10,CF,22.522,4.451e-02,1,4.3519e-02,15264, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1775e-08,1.0604e-07,6.0674e-08,6.0601e-08,6.0579e-08,6.0435e-08,0.96,2023/02/15 09:38:39,0.24,6618,8448,4.4509e-02,46.051,20,8,20,20,0.000,-2.6163e-13,-1.2412e-13,-1.3317e-13,-7.2561e-14,3.0184e-14,4.0895e-12,23.00,23.00,71.13,-1.93e02,-1.63e02,71.13,0.00,71.13,71.13,2023/02/15 08:40:24,2023/02/15 09:20:09,79,3.77900e-08,0.000,0,63,3.67142e-08,1.29698e-09,0,60,1.20756e-02,1.46923e-07,0,60,4.2978e-03,6.1570e-08,0,60,5.0420e-05,1.5761e-09,0,60,4.8466e-06,1.4032e-09,0,60,8.3304e-08,2.9701e-09,0,60,1.1981e-02,1.3336e-07,0,63,4.2116e-03,4.9719e-08,0,63,4.9041e-05,1.6501e-09,0,63,4.6554e-06,1.2989e-09,0,63,7.9351e-08,2.8113e-09,0,63,7.9121,0.0012,0,60,20.4613,0.0032,0,60,28.1259,0.0125,0,60,41.0566,0.0727,0,60,50.3439,2.9195,0,60,4.8248,0.0012,0,60,14.4450,0.0032,0,60,-0.3175,0.0119,0,60,-0.2734,0.0711,0,60,0.8945,2.7818,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19335 KDW2_101_9A_A.txt,KDW2_101_9A_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/14 17:55:32,2023/02/15 11:01:14,481,13,1.5828e-07,3.290658E-10,CF,24.383,4.552e-02,1,4.4509e-02,15232, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1017e-08,1.0614e-07,6.6273e-08,6.6661e-08,6.6632e-08,6.6480e-08,0.96,2023/02/15 11:00:28,0.23,6157,8448,4.5521e-02,46.056,20,8,20,20,0.000,-2.5910e-13,-1.2303e-13,-1.3196e-13,-7.1216e-14,3.1489e-14,4.1190e-12,23.00,24.00,71.13,-1.93e02,-1.58e02,71.13,0.00,71.13,71.13,2023/02/15 10:03:08,2023/02/15 10:42:23,79,4.11242e-08,0.000,0,63,3.99820e-08,1.44465e-09,0,60,1.20307e-02,1.39234e-07,0,60,4.2564e-03,5.3153e-08,0,60,4.9743e-05,1.6891e-09,0,60,4.7531e-06,1.1374e-09,0,60,7.2406e-08,1.7658e-09,0,60,1.1981e-02,1.2702e-07,0,63,4.2116e-03,4.7869e-08,0,63,4.9038e-05,1.7787e-09,0,63,4.6541e-06,1.0653e-09,0,63,6.9909e-08,1.6093e-09,0,63,4.1210,0.0011,0,60,10.6279,0.0023,0,60,14.3768,0.0095,0,60,21.2904,0.0572,0,60,33.4555,3.4866,0,60,1.1285,0.0012,0,60,4.6675,0.0023,0,60,-0.3680,0.0088,0,60,-0.0767,0.0571,0,60,7.7687,3.4015,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19336 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/14 17:55:32,2023/02/15 12:22:43,518,14,1.7730e-07,3.422855E-10,CF,27.100,4.870e-02,1,4.6556e-02,15328, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0193e-08,1.0637e-07,7.4738e-08,7.5440e-08,7.5377e-08,7.5224e-08,0.96,2023/02/15 12:21:57,0.20,5619,8448,4.8698e-02,46.056,20,8,20,20,0.000,-2.5843e-13,-1.2267e-13,-1.3158e-13,-7.0294e-14,3.2777e-14,4.2826e-12,24.00,24.00,71.13,-1.93e02,-1.71e02,71.13,0.00,71.13,71.13,2023/02/15 11:25:13,2023/02/15 12:04:14,78,4.58351e-08,0.000,0,63,4.45903e-08,1.65778e-09,0,60,1.18958e-02,1.07350e-07,0,60,4.1888e-03,6.1251e-08,0,60,4.8359e-05,1.3191e-09,0,60,4.5821e-06,5.8383e-10,0,60,2.5734e-08,1.5895e-09,0,60,1.1982e-02,1.0469e-07,0,63,4.2116e-03,6.2952e-08,0,63,4.9012e-05,1.2790e-09,0,63,4.6334e-06,5.4507e-10,0,63,2.7276e-08,1.5096e-09,0,63,-7.1666,0.0010,0,60,-5.4046,0.0016,0,60,-13.3114,0.0113,0,60,-11.0718,0.0550,0,60,-81.5328,14.9256,0,60,-10.3293,0.0010,0,60,-11.2628,0.0016,0,60,-0.6548,0.0111,0,60,-0.2950,0.0555,0,60,-64.5623,15.2012,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19337 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/14 17:55:32,2023/02/15 13:44:43,455,15,1.5328e-07,3.368686E-10,CF,23.651,4.552e-02,1,4.4509e-02,15232, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9396e-08,1.0659e-07,6.3871e-08,6.4260e-08,6.4231e-08,6.4087e-08,0.96,2023/02/15 13:43:57,0.23,6137,8448,4.5521e-02,46.051,20,8,20,20,0.000,-2.5971e-13,-1.2284e-13,-1.3201e-13,-7.1610e-14,3.2705e-14,4.0939e-12,23.00,23.00,71.13,-1.93e02,2.77e01,71.13,0.00,71.13,71.13,2023/02/15 12:47:11,2023/02/15 13:25:42,77,3.98028e-08,0.000,0,63,3.86908e-08,1.38348e-09,0,60,1.20374e-02,1.51577e-07,0,60,4.2586e-03,5.5084e-08,0,60,4.9771e-05,1.0465e-09,0,60,4.7461e-06,3.7073e-10,0,60,6.5339e-08,1.0619e-09,0,60,1.1981e-02,1.3440e-07,0,63,4.2117e-03,4.7248e-08,0,63,4.9027e-05,1.0636e-09,0,63,4.6440e-06,3.9604e-10,0,63,6.3119e-08,1.0388e-09,0,63,4.6839,0.0015,0,60,11.1300,0.0028,0,60,15.1755,0.0116,0,60,21.9837,0.0761,0,60,33.7486,4.2814,0,60,1.7102,0.0015,0,60,5.1660,0.0028,0,60,-0.6472,0.0114,0,60,-0.3915,0.0737,0,60,6.4695,4.1669,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19338 ST1_277_A.txt,ST1_277_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/14 17:55:32,2023/02/15 15:47:57,423,16,1.4399e-07,3.404035E-10,CF,22.888,4.656e-02,1,4.4509e-02,15264, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8638e-08,1.0608e-07,5.9797e-08,5.9995e-08,5.9952e-08,5.9831e-08,0.96,2023/02/15 15:47:11,0.20,6331,8448,4.6556e-02,46.051,20,8,20,20,0.000,-2.6068e-13,-1.2341e-13,-1.3272e-13,-7.3459e-14,2.7627e-14,3.9178e-12,23.00,23.00,71.13,-1.93e02,-1.72e02,71.13,0.00,71.13,71.13,2023/02/15 14:49:57,2023/02/15 15:47:37,115,3.74573e-08,0.000,0,63,3.64760e-08,1.27940e-09,0,60,1.20581e-02,1.58763e-07,0,60,4.2819e-03,6.4664e-08,0,60,5.0143e-05,6.7207e-10,0,60,4.7940e-06,3.2041e-10,0,60,4.6957e-08,4.1411e-10,0,60,1.1981e-02,1.4552e-07,0,63,4.2117e-03,5.4393e-08,0,63,4.9025e-05,6.5642e-10,0,63,4.6391e-06,2.6617e-10,0,63,4.4427e-08,3.9238e-10,0,63,6.4443,0.0012,0,60,16.6745,0.0027,0,60,22.8062,0.0122,0,60,33.3852,0.0707,0,60,57.5608,6.4368,0,60,3.3928,0.0012,0,60,10.6798,0.0026,0,60,-0.3447,0.0113,0,60,-0.2340,0.0678,0,60,16.7428,6.1890,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19339 KDW2_130_2A_A.txt,KDW2_130_2A_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/14 17:55:32,2023/02/15 17:10:28,481,17,1.1686e-07,2.429562E-10,CF,18.371,4.870e-02,1,4.8698e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7916e-08,1.0653e-07,4.7490e-08,4.7518e-08,4.7481e-08,4.7393e-08,0.96,2023/02/15 17:09:43,0.19,7261,8448,4.8698e-02,46.051,20,8,20,20,0.000,-2.6035e-13,-1.2335e-13,-1.3251e-13,-7.3369e-14,2.7502e-14,3.9706e-12,22.00,22.00,71.13,-1.93e02,-1.61e02,71.13,0.00,71.13,71.13,2023/02/15 16:11:43,2023/02/15 16:50:57,78,3.04796e-08,0.000,0,63,2.95824e-08,9.81865e-10,0,60,1.20023e-02,1.79375e-07,0,60,4.2508e-03,8.5582e-08,0,60,4.9569e-05,6.8857e-10,0,60,4.7420e-06,1.0727e-09,0,60,7.8690e-08,2.2623e-09,0,60,1.1980e-02,1.6782e-07,0,63,4.2112e-03,7.7556e-08,0,63,4.9038e-05,6.9210e-10,0,63,4.6543e-06,8.9590e-10,0,63,7.6314e-08,2.1140e-09,0,63,1.8672,0.0011,0,60,9.3880,0.0021,0,60,10.8275,0.0112,0,60,18.8560,0.0787,0,60,31.5258,4.9031,0,60,-1.2274,0.0012,0,60,3.4385,0.0021,0,60,-0.3495,0.0116,0,60,-0.0080,0.0784,0,60,10.7304,4.8041,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19340 KDW2_119_1A_A.txt,KDW2_119_1A_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/14 17:55:32,2023/02/15 18:32:23,460,18,1.4139e-07,3.073591E-10,CF,21.606,4.870e-02,1,4.7615e-02,15328, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7285e-08,1.0648e-07,5.8581e-08,5.8848e-08,5.8812e-08,5.8691e-08,0.96,2023/02/15 18:31:37,0.21,6258,8446,4.8698e-02,46.056,20,8,20,20,0.000,-2.5951e-13,-1.2285e-13,-1.3208e-13,-7.2325e-14,2.9415e-14,4.0314e-12,23.00,23.00,71.13,-1.93e02,2.72e01,71.13,0.00,71.13,71.13,2023/02/15 17:33:47,2023/02/15 18:13:28,79,3.68366e-08,0.000,0,63,3.58569e-08,1.25002e-09,0,60,1.20274e-02,1.62728e-07,0,60,4.2577e-03,6.6074e-08,0,60,4.9728e-05,1.3227e-09,0,60,4.7317e-06,9.6359e-10,0,60,3.2049e-08,1.7719e-09,0,60,1.1981e-02,1.4806e-07,0,63,4.2117e-03,5.7162e-08,0,63,4.9022e-05,1.0624e-09,0,63,4.6320e-06,8.6164e-10,0,63,3.1276e-08,1.6650e-09,0,63,3.8645,0.0012,0,60,10.9124,0.0024,0,60,14.4005,0.0119,0,60,21.5147,0.0622,0,60,23.7865,18.0516,0,60,0.8456,0.0013,0,60,4.9511,0.0024,0,60,-0.3584,0.0108,0,60,-0.4199,0.0601,0,60,-1.9420,17.5984,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19341 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/16 16:41:04,2023/02/16 16:41:04,448,20,1.3594e-07,3.034408E-10,CF,21.515,5.962e-02,1,5.9621e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2762e-08,1.0625e-07,5.6145e-08,5.6153e-08,5.6114e-08,5.6027e-08,0.96,2023/02/16 16:40:18,0.15,7040,8446,5.9621e-02,46.051,20,8,20,20,0.000,-2.5782e-13,-1.2220e-13,-1.3126e-13,-7.4158e-14,2.4068e-14,3.4726e-12,22.00,23.00,70.96,-1.93e02,-1.57e02,70.96,0.00,70.96,70.96,2023/02/16 15:42:53,2023/02/16 16:40:44,116,3.54534e-08,0.000,0,63,3.44557e-08,1.18573e-09,0,60,1.19213e-02,1.40606e-07,0,60,4.2287e-03,5.9084e-08,0,60,4.8938e-05,3.3114e-09,0,60,4.6574e-06,2.9558e-09,0,60,-2.2840e-09,6.3409e-09,0,60,1.1980e-02,1.3205e-07,0,63,4.2111e-03,5.3139e-08,0,63,4.8997e-05,3.0171e-09,0,63,4.6195e-06,2.7224e-09,0,63,-2.1036e-09,5.8909e-09,0,63,-4.9021,0.0012,0,60,4.1816,0.0018,0,60,-1.1900,0.0126,0,60,8.1944,0.0710,0,60,-533.6282,424.7914,0,60,-8.2518,0.0012,0,60,-1.7279,0.0018,0,60,-0.2333,0.0119,0,60,-0.1848,0.0692,0,60,-535.0203,423.5248,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19342 ST1_277_A.txt,ST1_277_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/16 16:41:04,2023/02/16 18:02:58,399,21,1.3392e-07,3.356496E-10,CF,20.599,5.700e-02,1,5.5732e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2133e-08,1.0645e-07,5.5144e-08,5.5181e-08,5.5150e-08,5.5014e-08,0.96,2023/02/16 18:02:13,0.25,7052,8446,5.6999e-02,46.051,20,8,20,20,0.000,-2.6292e-13,-1.2446e-13,-1.3386e-13,-7.5309e-14,2.4694e-14,3.8186e-12,22.00,23.00,70.96,-1.93e02,-1.67e02,70.96,0.00,70.96,70.96,2023/02/16 17:04:27,2023/02/16 17:44:04,79,3.48655e-08,0.000,0,63,3.38188e-08,1.14551e-09,0,60,1.20576e-02,4.58684e-07,0,60,4.2810e-03,4.7818e-07,0,60,5.0126e-05,1.5090e-08,0,60,4.7646e-06,3.5882e-09,0,60,-1.8021e-08,6.8959e-09,0,60,1.1981e-02,1.4815e-07,0,63,4.2118e-03,5.9501e-08,0,63,4.9002e-05,3.3838e-09,0,63,4.6112e-06,3.1013e-09,0,63,-1.7341e-08,6.4580e-09,0,63,6.3750,0.0374,0,60,16.4407,0.1126,0,60,22.9370,0.2920,0,60,33.2426,0.2070,0,60,303.5337,130.9090,0,60,3.3271,0.0359,0,60,10.4472,0.1120,0,60,0.0841,0.4360,0,60,0.0927,0.4192,0,60,253.8101,125.8818,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19343 SB1_69_A.txt,SB1_69_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/16 16:41:04,2023/02/16 19:24:44,430,22,1.5153e-07,3.52395E-10,CF,23.407,5.830e-02,1,5.6999e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1347e-08,1.0666e-07,6.3087e-08,6.3279e-08,6.3246e-08,6.3103e-08,0.96,2023/02/16 19:23:58,0.23,6379,8446,5.8296e-02,46.051,20,8,20,20,0.000,-2.6826e-13,-1.2699e-13,-1.3623e-13,-7.6713e-14,2.3890e-14,3.9241e-12,23.00,23.00,70.96,-1.93e02,-1.66e02,70.96,0.00,70.96,70.96,2023/02/16 18:26:36,2023/02/16 19:05:51,79,3.92566e-08,0.000,0,63,3.81613e-08,1.36030e-09,0,60,1.20776e-02,1.47123e-07,0,60,4.2983e-03,6.0767e-08,0,60,5.0390e-05,2.1476e-09,0,60,4.8157e-06,1.7453e-09,0,60,1.2548e-08,3.8780e-09,0,60,1.1982e-02,1.3397e-07,0,63,4.2122e-03,4.9122e-08,0,63,4.9010e-05,1.8307e-09,0,63,4.6256e-06,1.5950e-09,0,63,1.0966e-08,3.6059e-09,0,63,7.9625,0.0011,0,60,20.4395,0.0034,0,60,28.1673,0.0121,0,60,41.0946,0.0606,0,60,103.3122,50.7919,0,60,4.8792,0.0011,0,60,14.4232,0.0034,0,60,-0.3077,0.0107,0,60,-0.1942,0.0584,0,60,51.3581,48.4015,0,60,
C:\Nu Stable\Results\2023\20230214 clumped Oman Thule 2 ABJ KDB,20230214 clumped Oman Thule 2 ABJ KDB,Data_19344 KDW_51_0_A.txt,KDW_51_0_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/16 16:41:04,2023/02/16 20:46:46,432,23,1.4734e-07,3.410548E-10,CF,22.797,5.700e-02,1,5.5732e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0502e-08,1.0651e-07,6.1229e-08,6.1368e-08,6.1333e-08,6.1186e-08,0.96,2023/02/16 20:46:01,0.24,6429,8446,5.6999e-02,46.051,20,8,20,20,0.000,-2.7095e-13,-1.2814e-13,-1.3781e-13,-7.7929e-14,2.2566e-14,3.9795e-12,23.00,23.00,70.96,-1.93e02,-1.62e02,70.96,0.00,70.96,70.96,2023/02/16 19:48:33,2023/02/16 20:27:43,78,3.82086e-08,0.000,0,63,3.71435e-08,1.31403e-09,0,60,1.20503e-02,1.60321e-07,0,60,4.2622e-03,6.2925e-08,0,60,4.9876e-05,8.9901e-10,0,60,4.7484e-06,3.2338e-10,0,60,4.1623e-08,5.6878e-10,0,60,1.1982e-02,1.4576e-07,0,63,4.2123e-03,5.4131e-08,0,63,4.9034e-05,8.2775e-10,0,63,4.6386e-06,2.8749e-10,0,63,4.0761e-08,5.1720e-10,0,63,5.6640,0.0013,0,60,11.8316,0.0023,0,60,17.1592,0.0127,0,60,23.6722,0.0622,0,60,21.5971,6.0900,0,60,2.7291,0.0013,0,60,5.8620,0.0023,0,60,-0.3825,0.0119,0,60,-0.1279,0.0617,0,60,-7.7465,5.9141,0,60,
