Batch,20231030 clumped Oman 3 CH,Collected on,2023/10/30 19:46:37,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/10/30 20:45:54,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20768 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 09:23:08,482,9,2.5032e-07,5.19345E-10,CF,25.635,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4097e-08,1.5000e-07,1.1156e-07,1.1171e-07,1.1162e-07,1.1135e-07,0.96,2023/10/31 09:22:22,0.24,3813,8449,1.0000e-03,46.021,20,8,20,20,0.000,2.2244e-15,3.6328e-15,5.8580e-16,7.6715e-14,4.4562e-13,1.8510e-11,25.00,27.00,64.15,-1.95e02,-1.72e02,64.15,0.00,64.15,64.15,2023/10/31 08:26:10,2023/10/31 09:22:48,113,5.96470e-08,0.000,0,63,6.03826e-08,2.52203e-09,0,60,1.17748e-02,7.28151e-08,0,60,4.1420e-03,6.8578e-08,0,60,4.7679e-05,1.0176e-09,0,60,4.3555e-06,1.9389e-10,0,60,6.9086e-08,1.8870e-10,0,60,1.1863e-02,7.4770e-08,0,63,4.1653e-03,6.7539e-08,0,63,4.8328e-05,8.1893e-10,0,63,4.4051e-06,1.8665e-10,0,63,7.0026e-08,1.7990e-10,0,63,-7.4089,0.0012,0,60,-5.5998,0.0021,0,60,-13.4397,0.0110,0,60,-11.2649,0.0381,0,60,-13.3416,1.8775,0,60,-10.5804,0.0013,0,60,-11.4565,0.0021,0,60,-0.3403,0.0110,0,60,-0.0978,0.0382,0,60,5.5385,1.9141,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20769 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 10:44:17,448,10,2.5037e-07,5.588717E-10,CF,21.179,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3871e-08,1.5000e-07,9.2117e-08,9.1904e-08,9.1856e-08,9.1609e-08,0.96,2023/10/31 10:43:32,0.27,4243,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.3317e-15,3.6768e-15,7.0417e-16,7.8662e-14,4.5167e-13,1.8924e-11,24.00,26.00,64.15,-1.95e02,-1.68e02,64.15,0.00,64.15,64.15,2023/10/31 09:47:25,2023/10/31 10:26:27,78,5.10551e-08,0.000,0,63,5.14959e-08,2.03336e-09,0,60,1.19138e-02,6.93393e-08,0,60,4.2142e-03,5.9428e-08,0,60,4.9099e-05,9.6381e-10,0,60,4.5075e-06,2.0792e-10,0,60,6.9531e-08,9.5629e-11,0,60,1.1862e-02,6.3002e-08,0,63,4.1658e-03,6.8117e-08,0,63,4.8337e-05,9.1982e-10,0,63,4.4050e-06,2.1529e-10,0,63,6.7638e-08,1.4391e-10,0,63,4.3267,0.0008,0,60,11.6292,0.0029,0,60,15.7867,0.0099,0,60,23.2845,0.0393,0,60,28.5724,2.0110,0,60,1.3129,0.0008,0,60,5.6635,0.0028,0,60,-0.1649,0.0102,0,60,-0.1067,0.0391,0,60,0.8368,1.9580,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20770 WS 2.1A.txt,WS 2.1A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 12:11:40,438,11,2.5036e-07,5.716007E-10,CF,18.616,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1402e-08,1.5000e-07,8.2388e-08,8.3054e-08,8.2995e-08,8.2836e-08,0.96,2023/10/31 12:10:55,0.19,5238,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.2693e-15,3.6818e-15,6.3336e-16,7.7491e-14,4.4915e-13,1.8694e-11,24.00,26.00,64.15,-1.95e02,2.97e01,64.15,0.00,64.15,64.15,2023/10/31 11:08:20,2023/10/31 11:47:36,79,4.70474e-08,0.000,0,63,4.75440e-08,1.81719e-09,0,60,1.17767e-02,5.41555e-08,0,60,4.1855e-03,6.8526e-08,0,60,4.8187e-05,1.2806e-09,0,60,4.4459e-06,2.0344e-10,0,60,6.9583e-08,1.3592e-10,0,60,1.1862e-02,5.8920e-08,0,63,4.1659e-03,6.9263e-08,0,63,4.8341e-05,1.1517e-09,0,63,4.4043e-06,2.0642e-10,0,63,6.8787e-08,1.3878e-10,0,63,-7.2203,0.0011,0,60,4.7158,0.0017,0,60,-3.1873,0.0101,0,60,9.4297,0.0386,0,60,11.5419,1.6743,0,60,-10.7374,0.0012,0,60,-1.1912,0.0017,0,60,-0.3545,0.0094,0,60,-0.0240,0.0379,0,60,9.9760,1.6728,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20771 MDS 5.0.txt,MDS 5.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 14:14:30,389,12,2.4131e-07,6.203334E-10,CF,17.822,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0197e-08,1.5000e-07,7.5652e-08,7.6466e-08,7.6429e-08,7.6304e-08,0.96,2023/10/31 14:13:45,0.16,5446,8450,1.0000e-03,46.019,20,8,20,20,0.000,2.2411e-15,3.5931e-15,5.1713e-16,7.3711e-14,4.3822e-13,1.7817e-11,24.00,25.00,64.15,-1.95e02,-1.64e02,64.15,0.00,64.15,64.15,2023/10/31 13:18:03,2023/10/31 14:14:10,113,4.40155e-08,0.000,0,63,4.44312e-08,1.65085e-09,0,60,1.17835e-02,6.43007e-08,0,60,4.1849e-03,6.1300e-08,0,60,4.8212e-05,1.1336e-09,0,60,4.4458e-06,1.7994e-10,0,60,7.0445e-08,1.2158e-10,0,60,1.1862e-02,6.4214e-08,0,63,4.1659e-03,6.4269e-08,0,63,4.8344e-05,1.1805e-09,0,63,4.4063e-06,1.5757e-10,0,63,6.9466e-08,1.5517e-10,0,63,-6.6478,0.0008,0,60,4.5574,0.0016,0,60,-2.7249,0.0112,0,60,8.9755,0.0467,0,60,14.1371,1.7272,0,60,-10.1227,0.0009,0,60,-1.3501,0.0016,0,60,-0.3297,0.0115,0,60,-0.1587,0.0464,0,60,12.2601,1.7239,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20772 WS 2.1B.txt,WS 2.1B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 15:35:36,407,13,1.6881e-07,4.147699E-10,CF,12.146,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9990e-08,1.5000e-07,5.3259e-08,5.3606e-08,5.3577e-08,5.3399e-08,0.96,2023/10/31 15:34:50,0.33,6867,8450,1.0000e-03,46.017,20,8,20,20,0.000,2.2795e-15,3.6855e-15,6.0654e-16,7.3650e-14,4.3790e-13,1.7872e-11,22.00,24.00,64.15,-1.95e02,-1.68e02,64.15,0.00,64.15,64.15,2023/10/31 14:39:04,2023/10/31 15:17:52,78,3.24956e-08,0.000,0,63,3.27767e-08,1.10552e-09,0,60,1.17770e-02,4.14386e-08,0,60,4.1865e-03,6.2510e-08,0,60,4.8214e-05,1.8674e-09,0,60,4.4464e-06,2.2112e-10,0,60,7.0086e-08,1.3756e-10,0,60,1.1862e-02,3.9873e-08,0,63,4.1666e-03,6.3673e-08,0,63,4.8360e-05,1.7700e-09,0,63,4.4047e-06,2.0446e-10,0,63,6.8530e-08,1.3675e-10,0,63,-7.1664,0.0008,0,60,4.7783,0.0017,0,60,-3.0199,0.0118,0,60,9.4625,0.0580,0,60,22.1922,2.3966,0,60,-10.6822,0.0009,0,60,-1.1291,0.0017,0,60,-0.3038,0.0119,0,60,-0.1159,0.0577,0,60,20.4258,2.3924,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20773 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 16:56:55,452,14,2.5035e-07,5.538719E-10,CF,21.973,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9189e-08,1.5000e-07,9.5377e-08,9.5700e-08,9.5603e-08,9.5430e-08,0.96,2023/10/31 16:56:09,0.18,4617,8450,1.0000e-03,46.019,20,8,20,20,0.000,2.2999e-15,3.6914e-15,6.4606e-16,7.7643e-14,4.4904e-13,1.8758e-11,25.00,26.00,64.15,-1.95e02,-1.71e02,64.15,0.00,64.15,64.15,2023/10/31 15:59:55,2023/10/31 16:38:55,78,5.27680e-08,0.000,0,63,5.32734e-08,2.12752e-09,0,60,1.17765e-02,6.14186e-08,0,60,4.1430e-03,7.0574e-08,0,60,4.7692e-05,1.0366e-09,0,60,4.3569e-06,1.9533e-10,0,60,6.7612e-08,1.1289e-10,0,60,1.1863e-02,6.2529e-08,0,63,4.1654e-03,6.8435e-08,0,63,4.8334e-05,1.0044e-09,0,63,4.4047e-06,1.9167e-10,0,63,6.8209e-08,1.1610e-10,0,63,-7.2515,0.0008,0,60,-5.3910,0.0014,0,60,-13.2781,0.0095,0,60,-10.8604,0.0341,0,60,-8.6249,1.7985,0,60,-10.4201,0.0008,0,60,-11.2490,0.0014,0,60,-0.5466,0.0098,0,60,-0.1088,0.0341,0,60,9.7576,1.8316,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20774 ETH-01.txt,ETH-01,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 18:18:42,416,15,2.5039e-07,6.01908E-10,CF,20.172,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8686e-08,1.5000e-07,8.7379e-08,8.7511e-08,8.7470e-08,8.7253e-08,0.96,2023/10/31 18:17:56,0.25,4822,8448,1.0000e-03,46.019,20,8,20,20,0.000,2.2557e-15,3.6737e-15,6.3568e-16,7.7934e-14,4.5000e-13,1.8806e-11,24.00,26.00,64.15,-1.95e02,-1.67e02,64.15,0.00,64.15,64.15,2023/10/31 17:21:25,2023/10/31 18:00:14,78,4.90079e-08,0.000,0,63,4.94631e-08,1.92352e-09,0,60,1.19171e-02,6.09697e-08,0,60,4.2121e-03,6.8675e-08,0,60,4.9075e-05,1.2890e-09,0,60,4.5030e-06,1.9452e-10,0,60,7.1119e-08,1.4360e-10,0,60,1.1862e-02,5.7141e-08,0,63,4.1657e-03,7.5350e-08,0,63,4.8339e-05,1.1487e-09,0,63,4.4056e-06,1.6333e-10,0,63,6.9306e-08,1.4785e-10,0,63,4.6058,0.0010,0,60,11.1233,0.0026,0,60,15.2186,0.0126,0,60,22.1021,0.0436,0,60,25.7039,1.8602,0,60,1.6273,0.0011,0,60,5.1595,0.0026,0,60,-0.5182,0.0130,0,60,-0.2624,0.0417,0,60,-1.2670,1.8108,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20775 WS 5.4.txt,WS 5.4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 19:40:24,454,16,2.5046e-07,5.516663E-10,CF,20.813,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7993e-08,1.5000e-07,9.0730e-08,9.0937e-08,9.0861e-08,9.0648e-08,0.96,2023/10/31 19:39:38,0.23,4646,8448,1.0000e-03,46.019,20,8,20,20,0.000,2.2919e-15,3.6217e-15,5.9241e-16,7.8106e-14,4.4957e-13,1.8850e-11,25.00,26.00,64.15,-1.95e02,-1.68e02,64.15,0.00,64.15,64.15,2023/10/31 18:42:49,2023/10/31 19:22:01,78,5.05216e-08,0.000,0,63,5.09958e-08,2.00392e-09,0,60,1.17792e-02,5.74005e-08,0,60,4.1843e-03,6.7494e-08,0,60,4.8184e-05,1.1224e-09,0,60,4.4457e-06,1.8864e-10,0,60,6.8970e-08,1.2113e-10,0,60,1.1862e-02,6.0168e-08,0,63,4.1656e-03,7.0892e-08,0,63,4.8340e-05,1.1784e-09,0,63,4.4069e-06,1.6890e-10,0,63,6.8540e-08,1.1921e-10,0,63,-7.0114,0.0008,0,60,4.4846,0.0019,0,60,-3.2185,0.0096,0,60,8.8063,0.0481,0,60,6.1395,1.6348,0,60,-10.5071,0.0008,0,60,-1.4217,0.0019,0,60,-0.3762,0.0098,0,60,-0.1814,0.0466,0,60,4.8118,1.6327,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20776 MDS 220.5.txt,MDS 220.5,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 21:01:04,470,17,2.5048e-07,5.329374E-10,CF,18.616,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7224e-08,1.5000e-07,8.2284e-08,8.2380e-08,8.2335e-08,8.2149e-08,0.96,2023/10/31 21:00:18,0.23,4871,8448,1.0000e-03,46.019,20,8,20,20,0.000,2.2860e-15,3.6410e-15,6.5142e-16,7.7393e-14,4.4848e-13,1.8699e-11,24.00,26.00,63.62,-1.95e02,-1.69e02,63.62,0.36,63.38,64.15,2023/10/31 20:04:39,2023/10/31 20:43:43,80,4.66157e-08,0.000,0,63,4.70899e-08,1.79556e-09,0,60,1.18285e-02,6.26667e-08,0,60,4.1902e-03,6.1439e-08,0,60,4.8460e-05,1.2127e-09,0,60,4.4580e-06,1.6235e-10,0,60,6.9564e-08,1.1162e-10,0,60,1.1862e-02,5.9502e-08,0,63,4.1657e-03,6.3637e-08,0,63,4.8341e-05,1.2353e-09,0,63,4.4072e-06,1.5011e-10,0,63,6.8819e-08,1.0214e-10,0,63,-2.8417,0.0010,0,60,5.8664,0.0020,0,60,2.4647,0.0112,0,60,11.5308,0.0371,0,60,10.6413,1.5422,0,60,-6.1172,0.0010,0,60,-0.0557,0.0020,0,60,-0.3625,0.0106,0,60,-0.2337,0.0373,0,60,2.1060,1.5289,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20777 MDS 5.0.txt,MDS 5.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 22:22:10,496,18,2.5051e-07,5.050614E-10,CF,25.482,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6332e-08,1.5000e-07,1.1257e-07,1.1180e-07,1.1172e-07,1.1145e-07,0.96,2023/10/31 22:21:25,0.24,3955,8448,1.0000e-03,46.021,20,8,20,20,0.000,2.3180e-15,4.2268e-15,7.2223e-16,8.1704e-14,4.5771e-13,1.9650e-11,25.00,27.00,63.57,-1.95e02,-1.59e02,63.57,0.25,63.38,63.89,2023/10/31 21:25:36,2023/10/31 22:04:23,79,5.97299e-08,0.000,0,63,6.04122e-08,2.52923e-09,0,60,1.17838e-02,6.03651e-08,0,60,4.1842e-03,7.1384e-08,0,60,4.8195e-05,9.0713e-10,0,60,4.4370e-06,7.1863e-10,0,60,6.7941e-08,9.5921e-11,0,60,1.1862e-02,5.9784e-08,0,63,4.1653e-03,7.6514e-08,0,63,4.8328e-05,1.0047e-09,0,63,4.3973e-06,7.3793e-10,0,63,6.7773e-08,9.4878e-11,0,63,-6.6322,0.0008,0,60,4.5552,0.0020,0,60,-2.7623,0.0077,0,60,9.0285,0.0403,0,60,2.5649,1.4349,0,60,-10.1060,0.0008,0,60,-1.3523,0.0019,0,60,-0.3812,0.0078,0,60,-0.1017,0.0405,0,60,0.6970,1.4323,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20778 ETH-03.txt,ETH-03,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/10/31 23:43:18,437,19,2.5052e-07,5.732713E-10,CF,20.233,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5727e-08,1.5000e-07,8.7296e-08,8.7400e-08,8.7315e-08,8.7152e-08,0.96,2023/10/31 23:42:33,0.19,4555,8447,1.0000e-03,46.019,20,8,20,20,0.000,2.2434e-15,3.7338e-15,6.7109e-16,7.8605e-14,4.4968e-13,1.8940e-11,24.00,26.00,63.89,-1.95e02,-1.65e02,63.89,0.00,63.89,63.89,2023/10/31 22:46:16,2023/10/31 23:25:28,78,4.89373e-08,0.000,0,63,4.93101e-08,1.91783e-09,0,60,1.19141e-02,5.68353e-08,0,60,4.2144e-03,6.5646e-08,0,60,4.9110e-05,1.1968e-09,0,60,4.5087e-06,2.7818e-10,0,60,7.1111e-08,1.4063e-10,0,60,1.1862e-02,5.0476e-08,0,63,4.1657e-03,7.3687e-08,0,63,4.8341e-05,1.2236e-09,0,63,4.4062e-06,2.1113e-10,0,63,6.9266e-08,1.3177e-10,0,63,4.3591,0.0011,0,60,11.6746,0.0030,0,60,15.8941,0.0103,0,60,23.2618,0.0486,0,60,26.5237,1.5139,0,60,1.3457,0.0011,0,60,5.7087,0.0029,0,60,-0.1365,0.0100,0,60,-0.2187,0.0463,0,60,-1.2792,1.4736,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20779 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/11/01 01:04:45,395,20,2.4604e-07,6.22878E-10,CF,18.341,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5010e-08,1.5000e-07,7.8517e-08,7.8621e-08,7.8560e-08,7.8404e-08,0.96,2023/11/01 01:04:00,0.20,4800,8446,1.0000e-03,46.021,20,8,20,20,0.000,2.2416e-15,3.6913e-15,5.8812e-16,7.6956e-14,4.4771e-13,1.8595e-11,24.00,25.00,63.89,-1.95e02,-1.61e02,63.89,0.00,63.89,63.89,2023/11/01 00:07:25,2023/11/01 00:46:38,78,4.49319e-08,0.000,0,63,4.53664e-08,1.70689e-09,0,60,1.18032e-02,4.76933e-08,0,60,4.1834e-03,6.9166e-08,0,60,4.8286e-05,1.3069e-09,0,60,4.4408e-06,2.1041e-10,0,60,6.9880e-08,1.1851e-10,0,60,1.1862e-02,5.0187e-08,0,63,4.1658e-03,7.2251e-08,0,63,4.8339e-05,1.2638e-09,0,63,4.4040e-06,2.0642e-10,0,63,6.9434e-08,1.1047e-10,0,63,-4.9680,0.0010,0,60,4.2274,0.0021,0,60,-1.1127,0.0102,0,60,8.3672,0.0443,0,60,6.3897,1.2222,0,60,-8.3235,0.0010,0,60,-1.6821,0.0020,0,60,-0.1327,0.0099,0,60,-0.1047,0.0444,0,60,3.3718,1.2187,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20780 WS 2.1B.txt,WS 2.1B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/11/01 02:33:52,411,21,1.5830e-07,3.851684E-10,CF,11.139,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2650e-08,1.5000e-07,5.0061e-08,4.9998e-08,4.9962e-08,5.0018e-08,0.96,2023/11/01 02:33:07,-0.11,7521,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.2729e-15,3.6677e-15,5.4950e-16,7.3475e-14,4.3811e-13,1.7846e-11,22.00,23.00,63.89,-1.95e02,-1.60e02,63.89,0.00,63.89,63.89,2023/11/01 01:29:05,2023/11/01 02:08:05,78,3.07648e-08,0.000,0,63,3.07997e-08,1.01918e-09,0,60,1.17765e-02,3.14785e-08,0,60,4.1861e-03,6.3247e-08,0,60,4.8210e-05,1.9219e-09,0,60,4.4462e-06,2.4324e-10,0,60,6.9775e-08,1.4007e-10,0,60,1.1862e-02,3.7603e-08,0,63,4.1666e-03,6.2261e-08,0,63,4.8362e-05,1.8573e-09,0,63,4.4056e-06,2.0525e-10,0,63,6.8680e-08,1.3568e-10,0,63,-7.1843,0.0012,0,60,4.6907,0.0016,0,60,-3.1471,0.0118,0,60,9.2195,0.0582,0,60,15.7625,2.5994,0,60,-10.6982,0.0012,0,60,-1.2162,0.0016,0,60,-0.3269,0.0123,0,60,-0.1823,0.0576,0,60,14.2005,2.5950,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20781 MD6-S.txt,MD6-S,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/30 19:46:37,2023/11/01 04:15:35,406,22,1.1024e-07,2.715233E-10,CF,7.355,1.000e-03,0,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1945e-08,1.5000e-07,1.0576e-07,4.4614e-08,4.1702e-08,4.4072e-08,0.96,2023/11/01 04:14:37,-5.38,8149,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.1821e-15,3.6528e-15,5.5057e-16,7.2538e-14,4.3672e-13,1.7617e-11,36.00,38.00,63.89,-1.95e02,3.02e01,63.89,0.00,63.89,63.89,2023/11/01 02:56:57,2023/11/01 03:37:12,80,1.84287e-08,0.000,0,63,1.78666e-08,1.07082e-09,0,60,1.17485e-02,8.15050e-08,0,60,4.1858e-03,3.5121e-08,0,60,4.8119e-05,2.4506e-09,0,60,4.4432e-06,5.8116e-10,0,60,7.4467e-08,2.3570e-10,0,60,1.1861e-02,8.4344e-08,0,63,4.1670e-03,4.5342e-08,0,63,4.8384e-05,2.2346e-09,0,63,4.4044e-06,4.9571e-10,0,63,7.4156e-08,2.9397e-10,0,63,-9.4747,0.0012,0,60,4.5307,0.0035,0,60,-5.4818,0.0181,0,60,8.7923,0.0788,0,60,4.3372,3.9436,0,60,-13.1304,0.0013,0,60,-1.3705,0.0035,0,60,-0.1343,0.0188,0,60,-0.2872,0.0767,0,60,5.5743,3.9464,0,60,
C:\Nu Stable\Results\2023\20231030 clumped Oman 3 CH,20231030 clumped Oman 3 CH,Data_20782 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/11/01 14:59:35,2023/11/01 14:59:35,436,24,2.5036e-07,5.742233E-10,CF,21.667,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9257e-08,1.5000e-07,9.1005e-08,9.1183e-08,9.1098e-08,9.0941e-08,0.96,2023/11/01 14:58:50,0.17,4860,8448,1.0000e-03,46.026,20,8,20,20,0.000,2.2221e-15,3.9586e-15,4.7314e-16,6.7824e-14,4.2434e-13,1.6672e-11,24.00,26.00,64.40,-1.95e02,-1.58e02,64.40,0.00,64.40,64.40,2023/11/01 14:03:30,2023/11/01 14:59:15,112,5.07679e-08,0.000,0,63,5.12630e-08,1.99134e-09,0,60,1.17742e-02,2.89366e-08,0,60,4.1414e-03,1.0722e-07,0,60,4.7657e-05,1.0282e-09,0,60,4.3492e-06,6.0837e-10,0,60,7.0003e-08,1.0506e-10,0,60,1.1862e-02,3.2889e-08,0,63,4.1648e-03,1.0825e-07,0,63,4.8306e-05,1.2718e-09,0,63,4.3987e-06,5.9410e-10,0,63,7.0585e-08,1.3226e-10,0,63,-7.4162,0.0007,0,60,-5.6113,0.0012,0,60,-13.4419,0.0107,0,60,-11.2481,0.0427,0,60,-8.4194,1.4439,0,60,-10.5877,0.0007,0,60,-11.4679,0.0012,0,60,-0.3236,0.0105,0,60,-0.0577,0.0437,0,60,10.5855,1.4712,0,60,
