Batch,20230510 clumped PREC KDB NTA,Collected on,2023/05/10 18:17:57,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/05/10 19:16:57,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19568 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 06:30:45,484,10,1.4282e-07,2.950927E-10,CF,23.926,5.962e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3409e-08,1.0638e-07,5.6434e-08,5.6528e-08,5.6494e-08,5.6351e-08,0.96,2023/05/11 06:29:59,0.25,6167,8448,5.9621e-02,46.046,20,8,20,20,0.000,-2.5660e-13,-1.2156e-13,-1.3083e-13,-7.3800e-14,2.5803e-14,3.5110e-12,24.00,24.00,64.50,-1.95e02,-1.66e02,64.50,0.00,64.50,64.50,2023/05/11 05:33:09,2023/05/11 06:12:11,78,3.37564e-08,0.000,0,63,3.27630e-08,1.25234e-09,0,60,1.20341e-02,8.91920e-08,0,60,4.2625e-03,2.8949e-08,0,60,4.9844e-05,7.5752e-10,0,60,4.7489e-06,6.1480e-10,0,60,3.7650e-08,1.0538e-09,0,60,1.1981e-02,8.2032e-08,0,63,4.2123e-03,2.7278e-08,0,63,4.9055e-05,1.0834e-09,0,63,4.6386e-06,5.2052e-10,0,63,3.6500e-08,9.8148e-10,0,63,4.4372,0.0010,0,60,11.9157,0.0023,0,60,16.0977,0.0150,0,60,23.7862,0.0754,0,60,29.7211,10.1240,0,60,1.4206,0.0010,0,60,5.9483,0.0022,0,60,-0.2507,0.0134,0,60,-0.1827,0.0727,0,60,1.2796,9.8448,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19569 AU_LMW1_307_34.txt,AU_LMW1_307_34,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 08:00:17,726,11,1.3272e-07,1.82811E-10,CF,22.003,5.700e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1943e-08,1.0632e-07,5.1862e-08,5.2354e-08,5.2303e-08,5.2218e-08,0.96,2023/05/11 07:59:32,0.16,7361,8448,5.6999e-02,46.049,20,8,20,20,0.000,-2.5680e-13,-1.2176e-13,-1.3106e-13,-7.3680e-14,2.5499e-14,3.6192e-12,24.00,24.00,64.50,-1.95e02,-1.61e02,64.50,0.00,64.50,64.50,2023/05/11 06:54:50,2023/05/11 07:33:44,78,3.16320e-08,0.000,0,63,3.07030e-08,1.14802e-09,0,60,1.20747e-02,9.15481e-08,0,60,4.2522e-03,2.9451e-08,0,60,4.9916e-05,1.8178e-09,0,60,4.7421e-06,8.8154e-10,0,60,6.5520e-08,1.4725e-09,0,60,1.1981e-02,8.0558e-08,0,63,4.2125e-03,2.6122e-08,0,63,4.9079e-05,1.8646e-09,0,63,4.6543e-06,9.2957e-10,0,63,6.2911e-08,1.3504e-09,0,63,7.7937,0.0012,0,60,9.4231,0.0019,0,60,17.0682,0.0153,0,60,18.8817,0.0753,0,60,41.3875,5.1264,0,60,5.0788,0.0013,0,60,3.4605,0.0018,0,60,-0.3062,0.0153,0,60,-0.0523,0.0731,0,60,13.9465,4.9906,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19570 AU_KAR1_2061_43.txt,AU_KAR1_2061_43,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 09:22:00,690,12,1.3179e-07,1.909939E-10,CF,21.667,5.962e-02,1,5.8296e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1146e-08,1.0675e-07,5.1457e-08,5.1510e-08,5.1473e-08,5.1357e-08,0.96,2023/05/11 09:21:15,0.23,7357,8448,5.9621e-02,46.041,20,8,20,20,0.000,-2.5627e-13,-1.2147e-13,-1.3088e-13,-7.3516e-14,2.5624e-14,3.4976e-12,24.00,24.00,64.50,-1.95e02,-1.58e02,64.50,0.00,64.50,64.50,2023/05/11 08:24:36,2023/05/11 09:03:17,78,3.11716e-08,0.000,0,63,3.03045e-08,1.12533e-09,0,60,1.20749e-02,8.83113e-08,0,60,4.2412e-03,2.7296e-08,0,60,4.9770e-05,6.9018e-10,0,60,4.7008e-06,8.8343e-10,0,60,2.6816e-08,2.2291e-09,0,60,1.1981e-02,8.2583e-08,0,63,4.2124e-03,2.4238e-08,0,63,4.9057e-05,7.8641e-10,0,63,4.6379e-06,7.2549e-10,0,63,2.6014e-08,2.0747e-09,0,63,7.8447,0.0009,0,60,6.8485,0.0017,0,60,14.5306,0.0128,0,60,13.5895,0.0924,0,60,13.7097,88.6601,0,60,5.2220,0.0010,0,60,0.8983,0.0017,0,60,-0.3427,0.0125,0,60,-0.1522,0.0910,0,60,-8.0826,86.7562,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19571 AU_KAR1_2050_42.txt,AU_KAR1_2050_42,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 10:43:42,612,13,1.6466e-07,2.690537E-10,CF,27.191,5.830e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0448e-08,1.0664e-07,6.6573e-08,6.6670e-08,6.6602e-08,6.6485e-08,0.96,2023/05/11 10:42:57,0.18,6275,8448,5.8296e-02,46.044,20,8,20,20,0.000,-2.5678e-13,-1.2148e-13,-1.3100e-13,-7.2362e-14,2.7484e-14,3.6612e-12,25.00,25.00,64.50,-1.95e02,-1.74e02,64.50,0.00,64.50,64.50,2023/05/11 09:46:00,2023/05/11 10:24:59,78,3.89338e-08,0.000,0,63,3.78826e-08,1.51306e-09,0,60,1.20812e-02,7.92170e-08,0,60,4.2475e-03,4.6768e-08,0,60,4.9874e-05,2.9104e-09,0,60,4.7316e-06,1.2411e-09,0,60,7.0938e-08,2.1192e-09,0,60,1.1981e-02,7.5225e-08,0,63,4.2124e-03,4.9717e-08,0,63,4.9064e-05,2.9371e-09,0,63,4.6546e-06,1.2086e-09,0,63,6.8246e-08,2.0453e-09,0,63,8.3309,0.0010,0,60,8.3279,0.0020,0,60,16.4890,0.0123,0,60,16.5369,0.0610,0,60,41.5800,4.4938,0,60,5.6884,0.0011,0,60,2.3694,0.0020,0,60,-0.3563,0.0123,0,60,-0.1850,0.0595,0,60,15.7270,4.3818,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19572 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 12:05:25,454,14,1.4037e-07,3.091794E-10,CF,23.193,5.830e-02,1,5.5732e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9621e-08,1.0614e-07,5.5205e-08,5.5467e-08,5.5416e-08,5.5311e-08,0.96,2023/05/11 12:04:39,0.19,6901,8448,5.8296e-02,46.046,20,8,20,20,0.000,-2.5511e-13,-1.2073e-13,-1.3019e-13,-7.2379e-14,2.8056e-14,3.6022e-12,24.00,24.00,64.50,-1.95e02,-1.57e02,64.50,0.00,64.50,64.50,2023/05/11 11:07:47,2023/05/11 11:46:42,77,3.31680e-08,0.000,0,63,3.22681e-08,1.22455e-09,0,60,1.18954e-02,8.92365e-08,0,60,4.1902e-03,2.5685e-08,0,60,4.8415e-05,1.0111e-09,0,60,4.5941e-06,7.0370e-10,0,60,4.0045e-08,1.8137e-09,0,60,1.1981e-02,8.6326e-08,0,63,4.2124e-03,2.4901e-08,0,63,4.9061e-05,1.0438e-09,0,63,4.6433e-06,6.2509e-10,0,63,4.1259e-08,1.6308e-09,0,63,-7.1626,0.0008,0,60,-5.2685,0.0013,0,60,-13.1616,0.0117,0,60,-10.5880,0.0781,0,60,-54.6047,13.6867,0,60,-10.3297,0.0009,0,60,-11.1274,0.0013,0,60,-0.6419,0.0120,0,60,-0.0795,0.0788,0,60,-37.3999,13.9354,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19573 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 13:27:30,404,15,1.1379e-07,2.8165E-10,CF,18.707,5.962e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8833e-08,1.0641e-07,4.3309e-08,4.3413e-08,4.3383e-08,4.3298e-08,0.96,2023/05/11 13:26:44,0.20,7853,8448,5.9621e-02,46.044,20,8,20,20,0.000,-2.5647e-13,-1.2137e-13,-1.3085e-13,-7.3952e-14,2.5034e-14,3.5012e-12,23.00,23.00,64.50,-1.95e02,-1.74e02,64.50,0.00,64.50,64.50,2023/05/11 12:29:22,2023/05/11 13:08:25,78,2.68789e-08,0.000,0,63,2.61118e-08,9.25807e-10,0,60,1.20368e-02,1.20419e-07,0,60,4.2600e-03,4.6495e-08,0,60,4.9833e-05,2.0669e-09,0,60,4.7639e-06,2.0743e-09,0,60,7.3804e-08,4.2573e-09,0,60,1.1981e-02,1.1200e-07,0,63,4.2124e-03,3.9322e-08,0,63,4.9080e-05,2.2137e-09,0,63,4.6584e-06,1.8239e-09,0,63,7.0887e-08,4.0455e-09,0,63,4.6733,0.0011,0,60,11.2992,0.0020,0,60,15.3322,0.0131,0,60,22.6499,0.0974,0,60,44.1169,4.9155,0,60,1.6931,0.0012,0,60,5.3343,0.0020,0,60,-0.6465,0.0128,0,60,-0.0744,0.0963,0,60,16.2416,4.7842,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19574 AU_KAR1_1437_31.txt,AU_KAR1_1437_31,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 14:49:21,694,16,1.5492e-07,2.232329E-10,CF,25.635,6.378e-02,1,5.8296e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8169e-08,1.0626e-07,6.1923e-08,6.2049e-08,6.1992e-08,6.1872e-08,0.96,2023/05/11 14:48:36,0.19,6320,8446,6.3782e-02,46.046,20,8,20,20,0.000,-2.5434e-13,-1.2034e-13,-1.2972e-13,-7.1935e-14,2.8038e-14,3.5271e-12,24.00,25.00,64.50,-1.95e02,-1.64e02,64.50,0.00,64.50,64.50,2023/05/11 13:51:15,2023/05/11 14:30:33,79,3.65902e-08,0.000,0,63,3.55567e-08,1.39441e-09,0,60,1.20342e-02,8.61605e-08,0,60,4.2447e-03,3.5867e-08,0,60,4.9643e-05,2.0234e-09,0,60,4.7206e-06,7.8542e-10,0,60,5.9834e-08,1.3646e-09,0,60,1.1981e-02,7.7930e-08,0,63,4.2123e-03,3.7275e-08,0,63,4.9063e-05,2.0379e-09,0,63,4.6492e-06,6.8981e-10,0,63,5.8193e-08,1.3208e-09,0,63,4.4249,0.0011,0,60,7.6791,0.0018,0,60,11.8068,0.0131,0,60,15.3467,0.0839,0,60,28.9633,4.9116,0,60,1.5537,0.0012,0,60,1.7323,0.0018,0,60,-0.3408,0.0124,0,60,-0.0694,0.0828,0,60,8.8476,4.8148,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19575 AU_GR8_91_24.txt,AU_GR8_91_24,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 16:11:54,756,17,5.0661e-08,6.701196E-11,CF,8.301,5.962e-02,0,5.5732e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7434e-08,1.0607e-07,4.8631e-08,4.6445e-08,4.6404e-08,4.6282e-08,0.96,2023/05/11 16:11:08,0.26,7470,8444,5.9621e-02,46.044,20,8,20,20,0.000,-2.5254e-13,-1.1969e-13,-1.2891e-13,-7.1817e-14,2.7663e-14,3.4735e-12,33.00,32.00,64.50,-1.95e02,-1.67e02,64.50,0.00,64.50,64.50,2023/05/11 15:13:18,2023/05/11 15:52:21,78,2.18082e-08,0.000,0,63,2.04159e-08,1.18312e-09,0,60,1.19982e-02,1.62172e-07,0,60,4.2365e-03,7.1758e-08,0,60,4.9531e-05,1.0232e-08,0,60,4.8129e-06,9.9035e-09,0,60,2.8837e-07,2.1308e-08,0,60,1.1979e-02,1.5566e-07,0,63,4.2117e-03,6.1056e-08,0,63,4.9173e-05,9.0463e-09,0,63,4.7485e-06,8.6039e-09,0,63,2.6346e-07,1.8387e-08,0,63,1.5773,0.0011,0,60,5.8897,0.0029,0,60,7.2823,0.0297,0,60,13.5670,0.2542,0,60,79.5370,4.2947,0,60,-1.4150,0.0012,0,60,-0.0421,0.0029,0,60,-0.1479,0.0305,0,60,1.7324,0.2544,0,60,65.3515,4.2425,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19577 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 18:55:23,442,19,1.3352e-07,3.020719E-10,CF,21.789,5.962e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6423e-08,1.0623e-07,5.2089e-08,5.2351e-08,5.2311e-08,5.2200e-08,0.96,2023/05/11 18:54:37,0.21,6796,8450,5.9621e-02,46.046,20,8,20,20,0.000,-2.4907e-13,-1.1809e-13,-1.2732e-13,-7.1992e-14,2.5785e-14,3.2759e-12,23.00,24.00,64.50,-1.95e02,-1.65e02,64.50,0.00,64.50,64.50,2023/05/11 17:57:55,2023/05/11 18:55:03,115,3.16038e-08,0.000,0,63,3.06767e-08,1.14728e-09,0,60,1.20336e-02,8.52132e-08,0,60,4.2622e-03,2.8429e-08,0,60,4.9831e-05,1.7098e-09,0,60,4.7353e-06,1.9354e-09,0,60,-1.4720e-09,5.2290e-09,0,60,1.1981e-02,8.0893e-08,0,63,4.2122e-03,2.4030e-08,0,63,4.9046e-05,1.4264e-09,0,63,4.6256e-06,1.7957e-09,0,63,-7.0839e-10,4.8813e-09,0,63,4.4348,0.0009,0,60,11.8534,0.0023,0,60,16.0051,0.0122,0,60,23.7162,0.0780,0,60,23.4334,40.5171,0,60,1.4202,0.0010,0,60,5.8864,0.0023,0,60,-0.2789,0.0117,0,60,-0.1280,0.0762,0,60,-4.7109,39.4035,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19578 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 20:17:15,493,20,1.5675e-07,3.179474E-10,CF,25.879,5.962e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5932e-08,1.0613e-07,6.2553e-08,6.2642e-08,6.2584e-08,6.2453e-08,0.96,2023/05/11 20:16:29,0.21,6074,8448,5.9621e-02,46.048,20,8,20,20,0.000,-2.5205e-13,-1.1948e-13,-1.2872e-13,-7.1345e-14,2.8324e-14,3.5119e-12,25.00,25.00,64.50,-1.95e02,-1.74e02,64.50,0.00,64.50,64.50,2023/05/11 19:19:20,2023/05/11 19:58:22,78,3.68395e-08,0.000,0,63,3.57574e-08,1.40898e-09,0,60,1.19226e-02,8.48045e-08,0,60,4.2309e-03,3.4112e-08,0,60,4.9010e-05,1.2811e-09,0,60,4.6819e-06,3.8664e-10,0,60,3.4430e-08,1.0748e-09,0,60,1.1981e-02,8.1389e-08,0,63,4.2124e-03,3.4042e-08,0,63,4.9060e-05,1.3594e-09,0,63,4.6418e-06,3.0216e-10,0,63,3.4964e-08,9.0095e-10,0,63,-4.8929,0.0009,0,60,4.3970,0.0018,0,60,-1.0138,0.0131,0,60,8.6229,0.0767,0,60,-22.6641,11.0307,0,60,-8.2495,0.0009,0,60,-1.5135,0.0018,0,60,-0.2776,0.0129,0,60,-0.1888,0.0762,0,60,-25.9975,10.9920,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19579 AU_KAR1_1352_95.txt,AU_KAR1_1352_95,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/11 21:48:01,725,21,4.1089e-09,5.667396E-12,CF,0.091,5.700e-02,0,5.6999e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; SampleReady; (BeamTooBig_RunningMisBalanced) ;,4.2158e-08,1.0628e-07,3.9455e-09,5.2351e-08,5.2311e-08,5.2200e-08,0.96,2023/05/11 21:47:03,-90.55,8399,8447,5.6999e-02,46.041,20,8,20,20,0.000,-2.5256e-13,-1.1964e-13,-1.2890e-13,-7.2155e-14,2.5606e-14,3.2875e-12,24.00,32.00,64.50,-1.95e02,-1.75e02,64.50,0.00,64.50,64.50,2023/05/11 20:41:12,2023/05/11 21:20:14,78,2.05853e-08,0.000,0,63,2.46155e-09,8.52781e-11,0,60,1.19558e-02,2.66681e-07,0,60,4.2167e-03,1.9359e-07,0,60,4.9027e-05,1.2347e-08,0,60,4.6305e-06,9.3655e-09,0,60,-4.9414e-08,1.8825e-08,0,60,1.1979e-02,1.2613e-07,0,63,4.2115e-03,5.9287e-08,0,63,4.9058e-05,1.7654e-09,0,63,4.6412e-06,1.3444e-09,0,63,3.4529e-08,2.5129e-09,0,63,-1.9259,0.0121,0,60,1.2343,0.0319,0,60,-0.6376,0.2207,0,60,-2.3432,1.7679,0,60,-1933.5462,4748.7368,0,60,-4.9823,0.0119,0,60,-4.6674,0.0317,0,60,0.1343,0.1831,0,60,-4.8070,1.7094,0,60,-1934.7719,4751.9264,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19581 AU_MANYA6_677_23.txt,AU_MANYA6_677_23,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 00:31:40,627,23,1.7988e-07,2.868946E-10,CF,29.083,5.962e-02,1,5.8296e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1088e-08,1.0632e-07,7.3311e-08,7.2757e-08,7.2706e-08,7.2560e-08,0.96,2023/05/12 00:30:55,0.20,6032,8446,5.9621e-02,46.044,20,8,20,20,0.000,-2.5309e-13,-1.1987e-13,-1.2925e-13,-7.1846e-14,2.5624e-14,3.3912e-12,25.00,26.00,64.50,-1.95e02,-1.72e02,64.50,0.00,64.50,64.50,2023/05/11 23:34:02,2023/05/12 00:31:20,115,4.19924e-08,0.000,0,63,4.07485e-08,1.66830e-09,0,60,1.20035e-02,6.88957e-08,0,60,4.2307e-03,7.3444e-08,0,60,4.9335e-05,2.5585e-09,0,60,4.6841e-06,4.4031e-10,0,60,4.1635e-08,1.0227e-09,0,60,1.1981e-02,7.1820e-08,0,63,4.2121e-03,7.9791e-08,0,63,4.9048e-05,2.5953e-09,0,63,4.6430e-06,4.2415e-10,0,63,4.0943e-08,9.4637e-10,0,63,1.8791,0.0011,0,60,4.4259,0.0020,0,60,5.8492,0.0114,0,60,8.8447,0.0706,0,60,16.4402,7.9967,0,60,-1.0432,0.0011,0,60,-1.4995,0.0020,0,60,-0.4487,0.0111,0,60,-0.0265,0.0700,0,60,5.6384,7.9110,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19582 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 01:53:39,507,24,1.5941e-07,3.144266E-10,CF,25.970,6.098e-02,1,5.8296e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0339e-08,1.0650e-07,6.3720e-08,6.3830e-08,6.3788e-08,6.3651e-08,0.96,2023/05/12 01:52:54,0.22,6425,8446,6.0977e-02,46.046,20,8,20,20,0.000,-2.5387e-13,-7.7006e-14,3.2904e-13,3.9417e-11,1.1225e-10,9.3424e-09,37.00,36.00,64.50,-1.95e02,-1.73e02,64.50,0.00,64.50,64.50,2023/05/12 00:55:36,2023/05/12 01:34:40,79,2.81323e-08,0.000,0,63,2.69880e-08,1.43957e-09,0,60,1.18427e-02,2.81037e-06,0,60,4.1732e-03,8.5493e-07,0,60,4.8111e-05,1.3930e-08,0,60,4.5739e-06,1.0254e-09,0,60,4.6485e-08,5.7029e-10,0,60,1.1968e-02,7.7559e-07,0,63,4.2062e-03,3.0479e-07,0,63,4.9034e-05,1.5514e-09,0,63,4.6466e-06,4.5945e-10,0,63,4.7684e-08,5.2671e-10,0,63,-10.4384,0.1697,0,60,-7.8308,0.1307,0,60,-18.8340,0.2997,0,60,-15.6598,0.2674,0,60,-26.0911,8.6175,0,60,-13.7269,0.1760,0,60,-13.6701,0.1297,0,60,-0.4635,0.0199,0,60,-0.0614,0.0968,0,60,0.2108,8.9134,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19583 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 03:15:28,460,25,1.5063e-07,3.274602E-10,CF,24.994,6.098e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9516e-08,1.0607e-07,5.9689e-08,5.9879e-08,5.9822e-08,5.9705e-08,0.96,2023/05/12 03:14:42,0.20,6596,8446,6.0977e-02,46.048,20,8,20,20,0.000,-2.5422e-13,-1.2021e-13,-1.2964e-13,-7.1969e-14,2.7823e-14,3.5307e-12,24.00,25.00,64.50,-1.95e02,-1.72e02,64.50,0.00,64.50,64.50,2023/05/12 02:17:40,2023/05/12 02:56:37,78,3.53987e-08,0.000,0,63,3.43333e-08,1.33763e-09,0,60,1.18954e-02,8.69545e-08,0,60,4.1902e-03,3.1700e-08,0,60,4.8425e-05,2.0517e-09,0,60,4.6039e-06,8.9155e-10,0,60,7.1367e-08,1.6714e-09,0,60,1.1981e-02,8.3804e-08,0,63,4.2124e-03,3.3894e-08,0,63,4.9071e-05,2.1303e-09,0,63,4.6530e-06,7.9878e-10,0,63,7.0716e-08,1.5280e-09,0,63,-7.1755,0.0010,0,60,-5.2845,0.0018,0,60,-13.1752,0.0114,0,60,-10.5738,0.0789,0,60,6.7677,4.1872,0,60,-10.3429,0.0011,0,60,-11.1433,0.0018,0,60,-0.6264,0.0113,0,60,-0.0331,0.0801,0,60,25.1364,4.2639,0,60,
