Batch,20220627 clumped Oman surfaces NTA JM MG,Collected on,2022/06/27 18:08:41,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2022/06/27 19:07:38,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17426 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 05:05:52,473,9,1.6061e-07,3.395564E-10,CF,25.085,3.718e-02,1,3.6354e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.2837e-08,1.0655e-07,6.5000e-08,6.5465e-08,6.5438e-08,6.5286e-08,0.96,2022/06/28 05:05:06,0.23,5426,8447,3.7181e-02,46.024,20,8,20,20,0.000,-2.5143e-13,-1.1890e-13,-1.2818e-13,-6.5444e-14,4.0090e-14,4.4176e-12,23.00,24.00,71.12,-1.95e02,-1.76e02,71.12,0.00,71.12,71.12,2022/06/28 04:07:33,2022/06/28 04:47:03,79,4.02105e-08,0.000,0,63,3.99559e-08,1.39757e-09,0,60,1.18856e-02,1.18871e-07,0,60,4.1829e-03,4.7504e-08,0,60,4.8306e-05,9.0570e-10,0,60,4.5932e-06,2.6758e-10,0,60,5.5692e-08,5.2681e-10,0,60,1.1972e-02,1.2048e-07,0,63,4.2060e-03,5.1436e-08,0,63,4.8956e-05,9.5991e-10,0,63,4.6455e-06,2.3492e-10,0,63,5.6975e-08,5.6333e-10,0,63,-7.2514,0.0008,0,60,-5.5046,0.0018,0,60,-13.2746,0.0107,0,60,-11.2785,0.0632,0,60,-20.5698,4.1902,0,60,-10.4161,0.0008,0,60,-11.3622,0.0017,0,60,-0.4306,0.0110,0,60,-0.3029,0.0642,0,60,-2.1845,4.2683,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17427 ETH-5.txt,ETH-5,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 06:28:13,473,10,1.5016e-07,3.174643E-10,CF,23.559,3.635e-02,1,3.5546e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.2143e-08,1.0597e-07,6.0528e-08,6.0954e-08,6.0916e-08,6.0807e-08,0.96,2022/06/28 06:27:28,0.18,5610,8447,3.6354e-02,46.024,20,8,20,20,0.000,-2.5095e-13,-1.1879e-13,-1.2784e-13,-6.6159e-14,3.9893e-14,4.3622e-12,23.00,23.00,71.12,-1.95e02,-1.77e02,71.12,0.00,71.12,71.12,2022/06/28 05:29:58,2022/06/28 06:08:52,78,3.77696e-08,0.000,0,63,3.75024e-08,1.28761e-09,0,60,1.20262e-02,1.29642e-07,0,60,4.2557e-03,5.5817e-08,0,60,4.9743e-05,7.4382e-10,0,60,4.7619e-06,3.5431e-10,0,60,6.8803e-08,7.9128e-10,0,60,1.1972e-02,1.2203e-07,0,63,4.2061e-03,5.0649e-08,0,63,4.8959e-05,7.9080e-10,0,63,4.6531e-06,3.1957e-10,0,63,6.8173e-08,7.6209e-10,0,63,4.5014,0.0010,0,60,11.8000,0.0016,0,60,16.0032,0.0120,0,60,23.3835,0.0686,0,60,10.7120,3.9393,0,60,1.4928,0.0010,0,60,5.8331,0.0016,0,60,-0.2971,0.0115,0,60,-0.3476,0.0675,0,60,-17.0506,3.8307,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17428 WBT-6-B.txt,WBT-6-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 07:57:08,588,11,1.7900e-07,3.044174E-10,CF,27.374,3.718e-02,1,3.7181e-02,15200, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1877e-08,1.0663e-07,7.2794e-08,7.3558e-08,7.3507e-08,7.3293e-08,0.96,2022/06/28 07:56:23,0.29,5892,8448,3.7181e-02,46.024,20,8,20,20,0.000,-2.5131e-13,-1.1904e-13,-1.2817e-13,-6.5067e-14,4.0662e-14,4.4096e-12,24.00,24.00,71.12,-1.95e02,-1.76e02,71.12,0.00,71.12,71.12,2022/06/28 06:52:02,2022/06/28 07:31:13,79,4.44955e-08,0.000,0,63,4.42725e-08,1.59496e-09,0,60,1.19372e-02,1.12577e-07,0,60,4.2253e-03,5.8881e-08,0,60,4.9005e-05,1.4893e-09,0,60,4.6886e-06,3.3277e-10,0,60,5.1852e-08,5.3015e-10,0,60,1.1973e-02,1.1167e-07,0,63,4.2061e-03,5.9292e-08,0,63,4.8952e-05,1.6452e-09,0,63,4.6468e-06,3.1520e-10,0,63,5.1609e-08,5.0983e-10,0,63,-2.9752,0.0009,0,60,4.5611,0.0013,0,60,1.0834,0.0117,0,60,8.9946,0.0566,0,60,4.8618,3.8890,0,60,-6.2142,0.0009,0,60,-1.3544,0.0013,0,60,-0.3254,0.0116,0,60,-0.1472,0.0559,0,60,-0.9340,3.8667,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17429 KDW-131_8H-A.txt,KDW-131_8H-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 09:20:20,507,12,1.4150e-07,2.790939E-10,CF,22.247,3.555e-02,1,3.7181e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1020e-08,1.0620e-07,5.7044e-08,5.6639e-08,5.6613e-08,5.6485e-08,0.96,2022/06/28 09:19:35,0.23,6849,8448,3.5546e-02,46.024,20,8,20,20,0.000,-2.5101e-13,-1.1885e-13,-1.2799e-13,-6.6453e-14,4.0591e-14,4.3148e-12,22.00,23.00,71.12,-1.95e02,-1.74e02,71.12,0.00,71.12,71.12,2022/06/28 08:21:30,2022/06/28 09:00:08,78,3.54388e-08,0.000,0,63,3.51539e-08,1.18218e-09,0,60,1.20032e-02,1.38820e-07,0,60,4.2458e-03,5.8407e-08,0,60,4.9520e-05,1.0104e-09,0,60,4.7287e-06,6.1086e-10,0,60,4.4244e-08,1.0952e-09,0,60,1.1972e-02,1.3261e-07,0,63,4.2060e-03,5.4649e-08,0,63,4.8951e-05,8.6088e-10,0,63,4.6417e-06,5.6543e-10,0,63,4.3609e-08,1.0581e-09,0,63,2.5894,0.0010,0,60,9.4572,0.0018,0,60,11.6146,0.0164,0,60,18.7261,0.0676,0,60,14.1505,7.1891,0,60,-0.4611,0.0010,0,60,3.5058,0.0017,0,60,-0.3812,0.0163,0,60,-0.2726,0.0666,0,60,-7.1895,7.0379,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17430 KDW-131_8H-B.txt,KDW-131_8H-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 10:42:29,603,13,1.5412e-07,2.555857E-10,CF,23.895,3.635e-02,1,3.6354e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0306e-08,1.0637e-07,6.2539e-08,6.2717e-08,6.2684e-08,6.2515e-08,0.96,2022/06/28 10:41:44,0.27,6356,8447,3.6354e-02,46.024,20,8,20,20,0.000,-2.5144e-13,-1.1899e-13,-1.2816e-13,-6.6317e-14,4.1002e-14,4.3640e-12,23.00,24.00,71.12,-1.95e02,-1.74e02,71.12,0.00,71.12,71.12,2022/06/28 09:43:16,2022/06/28 10:23:16,80,3.87179e-08,0.000,0,63,3.84546e-08,1.33080e-09,0,60,1.19996e-02,1.22315e-07,0,60,4.2450e-03,4.9025e-08,0,60,4.9506e-05,1.1059e-09,0,60,4.7378e-06,6.7214e-10,0,60,7.2017e-08,1.6724e-09,0,60,1.1973e-02,1.1690e-07,0,63,4.2062e-03,4.7907e-08,0,63,4.8967e-05,1.3616e-09,0,63,4.6526e-06,6.5798e-10,0,63,7.0884e-08,1.6309e-09,0,63,2.2544,0.0009,0,60,9.2187,0.0014,0,60,11.0004,0.0113,0,60,18.3051,0.0652,0,60,15.3907,3.5466,0,60,-0.8095,0.0009,0,60,3.2692,0.0014,0,60,-0.4115,0.0110,0,60,-0.2133,0.0639,0,60,-5.1597,3.4748,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17431 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 12:04:54,433,14,1.3320e-07,3.076283E-10,CF,20.691,3.635e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9506e-08,1.0608e-07,5.3431e-08,5.3494e-08,5.3451e-08,5.3314e-08,0.96,2022/06/28 12:04:08,0.26,6944,8447,3.6354e-02,46.024,20,8,20,20,0.000,-2.5055e-13,-1.1874e-13,-1.2770e-13,-6.6984e-14,3.7926e-14,4.2647e-12,22.00,23.00,71.12,-1.95e02,-1.69e02,71.12,0.00,71.12,71.12,2022/06/28 11:06:17,2022/06/28 11:45:29,78,3.36789e-08,0.000,0,63,3.33975e-08,1.10693e-09,0,60,1.18872e-02,1.18229e-07,0,60,4.1836e-03,4.8198e-08,0,60,4.8304e-05,6.7649e-10,0,60,4.5922e-06,4.7645e-10,0,60,3.2397e-08,1.3319e-09,0,60,1.1972e-02,1.2029e-07,0,63,4.2060e-03,5.2066e-08,0,63,4.8949e-05,7.2993e-10,0,63,4.6418e-06,5.2999e-10,0,63,3.4572e-08,1.2135e-09,0,63,-7.0973,0.0009,0,60,-5.3140,0.0016,0,60,-13.1631,0.0112,0,60,-10.7072,0.0661,0,60,-76.0451,11.9374,0,60,-10.2587,0.0009,0,60,-11.1728,0.0016,0,60,-0.6661,0.0114,0,60,-0.1087,0.0668,0,60,-59.2105,12.1558,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17432 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 13:25:20,393,15,7.7599e-08,1.974522E-10,CF,12.573,3.555e-02,0,3.4756e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8917e-08,1.0655e-07,7.4480e-08,7.5636e-08,7.5568e-08,7.5222e-08,0.96,2022/06/28 13:24:35,0.46,5544,8448,3.5546e-02,46.021,20,8,20,20,0.000,-2.5116e-13,-1.1878e-13,-1.2788e-13,-6.6034e-14,3.9285e-14,4.3416e-12,34.00,33.00,71.12,-1.95e02,-1.75e02,71.12,0.00,71.12,71.12,2022/06/28 12:28:18,2022/06/28 13:07:54,79,3.45537e-08,0.000,0,63,3.31637e-08,1.98090e-09,0,60,1.20287e-02,1.56658e-07,0,60,4.2530e-03,6.9210e-08,0,60,4.9712e-05,1.2239e-09,0,60,4.7490e-06,5.0328e-10,0,60,6.1443e-08,7.0038e-10,0,60,1.1972e-02,1.4702e-07,0,63,4.2058e-03,6.4869e-08,0,63,4.8962e-05,1.4202e-09,0,63,4.6465e-06,4.2962e-10,0,63,6.0273e-08,6.1405e-10,0,63,4.7378,0.0014,0,60,11.2189,0.0028,0,60,15.3219,0.0152,0,60,22.0391,0.0900,0,60,19.8221,6.3431,0,60,1.7645,0.0014,0,60,5.2543,0.0028,0,60,-0.6447,0.0144,0,60,-0.5129,0.0868,0,60,-7.3177,6.1733,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17433 BD4-30-35_1-A.txt,BD4-30-35_1-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 14:48:13,544,16,1.9196e-07,3.528679E-10,CF,29.632,3.555e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8264e-08,1.0660e-07,7.8292e-08,7.8892e-08,7.8856e-08,7.8722e-08,0.96,2022/06/28 14:47:28,0.17,5316,8446,3.5546e-02,46.024,20,8,20,20,0.000,-2.5172e-13,-1.1898e-13,-1.2813e-13,-6.5450e-14,4.2093e-14,4.3532e-12,24.00,25.00,71.12,-1.95e02,-1.76e02,71.12,0.00,71.12,71.12,2022/06/28 13:50:48,2022/06/28 14:28:20,75,4.74245e-08,0.000,0,63,4.71090e-08,1.72769e-09,0,60,1.19576e-02,1.14626e-07,0,60,4.2188e-03,8.3988e-08,0,60,4.9006e-05,2.1343e-09,0,60,4.6714e-06,4.4772e-10,0,60,5.1749e-08,4.3616e-10,0,60,1.1973e-02,1.1805e-07,0,63,4.2061e-03,8.7748e-08,0,63,4.8947e-05,2.2585e-09,0,63,4.6440e-06,4.7815e-10,0,63,5.1776e-08,3.6921e-10,0,63,-1.2719,0.0009,0,60,3.0157,0.0015,0,60,1.2081,0.0112,0,60,5.8984,0.0451,0,60,-1.3139,4.4619,0,60,-4.3480,0.0009,0,60,-2.8961,0.0015,0,60,-0.4446,0.0106,0,60,-0.1412,0.0451,0,60,-5.8680,4.4418,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17434 BD4-30-35_1-B.txt,BD4-30-35_1-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 16:10:05,533,17,1.6757e-07,3.143922E-10,CF,25.940,3.555e-02,1,3.5546e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7493e-08,1.0598e-07,6.8104e-08,6.8659e-08,6.8603e-08,6.8566e-08,0.96,2022/06/28 16:09:20,0.05,5730,8446,3.5546e-02,46.024,20,8,20,20,0.000,-2.5210e-13,-1.1911e-13,-1.2848e-13,-6.6077e-14,3.9876e-14,4.3336e-12,23.00,24.00,71.12,-1.95e02,-1.76e02,71.12,0.00,71.12,71.12,2022/06/28 15:12:17,2022/06/28 15:51:13,78,4.20001e-08,0.000,0,63,4.16575e-08,1.47475e-09,0,60,1.19563e-02,1.14523e-07,0,60,4.2217e-03,4.6034e-08,0,60,4.9052e-05,1.5908e-09,0,60,4.6858e-06,7.4889e-10,0,60,7.0781e-08,1.7740e-09,0,60,1.1973e-02,1.1377e-07,0,63,4.2062e-03,4.5897e-08,0,63,4.8965e-05,1.7087e-09,0,63,4.6527e-06,7.0725e-10,0,63,7.0441e-08,1.6801e-09,0,63,-1.3791,0.0007,0,60,3.6837,0.0015,0,60,1.7804,0.0107,0,60,7.0952,0.0610,0,60,4.5448,3.3968,0,60,-4.4851,0.0007,0,60,-2.2311,0.0014,0,60,-0.4178,0.0105,0,60,-0.2837,0.0609,0,60,-1.2310,3.3771,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17435 BD4-30-35_1-C.txt,BD4-30-35_1-C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 17:31:58,534,18,1.8283e-07,3.423733E-10,CF,28.473,3.555e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6758e-08,1.0608e-07,7.4212e-08,7.4866e-08,7.4816e-08,7.4635e-08,0.96,2022/06/28 17:31:12,0.24,5358,8444,3.5546e-02,46.024,20,8,20,20,0.000,-2.5022e-13,-1.1822e-13,-1.2756e-13,-6.4654e-14,4.1735e-14,4.4248e-12,24.00,24.00,71.12,-1.95e02,-1.59e02,71.12,0.00,71.12,71.12,2022/06/28 16:34:09,2022/06/28 17:13:05,78,4.52524e-08,0.000,0,63,4.49360e-08,1.62703e-09,0,60,1.19472e-02,9.04383e-08,0,60,4.2330e-03,5.8017e-08,0,60,4.9131e-05,1.6488e-09,0,60,4.6977e-06,7.9764e-10,0,60,5.0043e-08,1.1008e-09,0,60,1.1973e-02,8.9758e-08,0,63,4.2061e-03,6.1797e-08,0,63,4.8953e-05,1.7486e-09,0,63,4.6396e-06,7.6426e-10,0,63,5.0512e-08,1.0685e-09,0,63,-2.1267,0.0009,0,60,6.3999,0.0018,0,60,3.6366,0.0108,0,60,12.4970,0.0588,0,60,-11.0457,5.5316,0,60,-5.3747,0.0010,0,60,0.4736,0.0018,0,60,-0.4547,0.0101,0,60,-0.3394,0.0580,0,60,-21.1664,5.4749,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17436 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 18:54:56,429,19,1.3179e-07,3.072088E-10,CF,20.721,3.555e-02,1,3.4756e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5905e-08,1.0610e-07,5.2788e-08,5.2482e-08,5.2447e-08,5.2333e-08,0.96,2022/06/28 18:54:11,0.22,6608,8446,3.5546e-02,46.024,20,8,20,20,0.000,-2.5123e-13,-1.1902e-13,-1.2810e-13,-6.7284e-14,3.7730e-14,4.2307e-12,22.00,23.00,71.12,-1.95e02,-1.76e02,71.12,0.00,71.12,71.12,2022/06/28 17:55:54,2022/06/28 18:34:56,79,3.31296e-08,0.000,0,63,3.28378e-08,1.08455e-09,0,60,1.20259e-02,1.30009e-07,0,60,4.2555e-03,6.2264e-08,0,60,4.9742e-05,6.8139e-10,0,60,4.7555e-06,3.2396e-10,0,60,5.4302e-08,7.8524e-10,0,60,1.1972e-02,1.2366e-07,0,63,4.2061e-03,5.3179e-08,0,63,4.8962e-05,5.5973e-10,0,63,4.6471e-06,2.4880e-10,0,63,5.2871e-08,6.7975e-10,0,63,4.4842,0.0010,0,60,11.7399,0.0043,0,60,15.9418,0.0161,0,60,23.3254,0.0764,0,60,25.9251,5.1066,0,60,1.4767,0.0010,0,60,5.7733,0.0042,0,60,-0.2814,0.0148,0,60,-0.2855,0.0751,0,60,-2.1205,4.9664,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17437 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 20:17:52,436,20,1.3029e-07,2.988402E-10,CF,20.294,3.476e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5306e-08,1.0609e-07,5.2149e-08,5.1849e-08,5.1821e-08,5.1717e-08,0.96,2022/06/28 20:17:06,0.20,6585,8447,3.4756e-02,46.024,20,8,20,20,0.000,-2.5097e-13,-1.1878e-13,-1.2805e-13,-6.7502e-14,3.6961e-14,4.1243e-12,22.00,23.00,71.12,-1.95e02,-1.65e02,71.12,0.00,71.12,71.12,2022/06/28 19:17:57,2022/06/28 19:57:55,80,3.28569e-08,0.000,0,63,3.25628e-08,1.07022e-09,0,60,1.20295e-02,1.10502e-07,0,60,4.2538e-03,5.1894e-08,0,60,4.9716e-05,9.5176e-10,0,60,4.7413e-06,9.7164e-10,0,60,3.7629e-08,2.3620e-09,0,60,1.1973e-02,1.0779e-07,0,63,4.2065e-03,4.6093e-08,0,63,4.8967e-05,9.2207e-10,0,63,4.6385e-06,9.4182e-10,0,63,3.6656e-08,2.2054e-09,0,63,4.7552,0.0011,0,60,11.2459,0.0015,0,60,15.3073,0.0128,0,60,22.1770,0.0709,0,60,58.7576,203.6877,0,60,1.7821,0.0011,0,60,5.2811,0.0015,0,60,-0.7033,0.0121,0,60,-0.4315,0.0696,0,60,30.5119,198.2545,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17438 KDW-131_8-A.txt,KDW-131_8-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 21:47:46,564,21,1.5629e-07,2.771048E-10,CF,24.261,3.635e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2492e-08,1.0638e-07,6.2997e-08,6.3011e-08,6.2976e-08,6.2851e-08,0.96,2022/06/28 21:47:00,0.20,6557,8447,3.6354e-02,46.024,20,8,20,20,0.000,-2.5201e-13,-1.1937e-13,-1.2844e-13,-6.6864e-14,3.7962e-14,4.2039e-12,23.00,23.00,71.12,-1.95e02,-1.72e02,71.12,0.00,71.12,71.12,2022/06/28 20:40:56,2022/06/28 21:20:54,80,3.89388e-08,0.000,0,63,3.86182e-08,1.33360e-09,0,60,1.19849e-02,1.15480e-07,0,60,4.2367e-03,4.7334e-08,0,60,4.9352e-05,1.0074e-09,0,60,4.7202e-06,7.3484e-10,0,60,6.9884e-08,1.6231e-09,0,60,1.1973e-02,1.2348e-07,0,63,4.2067e-03,6.9636e-08,0,63,4.8971e-05,2.5206e-09,0,63,4.6546e-06,7.8135e-10,0,63,6.9261e-08,1.5518e-09,0,63,0.9779,0.0043,0,60,7.1274,0.0106,0,60,7.7794,0.0374,0,60,14.1076,0.0625,0,60,9.7604,3.6532,0,60,-2.0958,0.0042,0,60,1.1908,0.0105,0,60,-0.2477,0.0511,0,60,-0.1951,0.0669,0,60,-5.2848,3.5940,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17439 KDW-131_8-B.txt,KDW-131_8-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 23:09:37,514,22,1.3954e-07,2.714825E-10,CF,21.667,3.555e-02,1,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1730e-08,1.0663e-07,5.5961e-08,5.5996e-08,5.6443e-08,5.5873e-08,0.96,2022/06/28 23:08:51,1.02,6982,8448,3.5546e-02,46.024,20,8,20,20,0.000,-2.5104e-13,-1.1900e-13,-1.2799e-13,-6.7268e-14,3.7998e-14,4.1816e-12,22.00,23.00,71.12,-1.95e02,-1.66e02,71.12,0.00,71.12,71.12,2022/06/28 22:11:03,2022/06/28 22:50:30,78,3.50831e-08,0.000,0,63,3.50686e-08,1.17934e-09,0,60,1.20022e-02,2.86235e-06,0,60,4.2392e-03,7.6182e-08,0,60,4.9459e-05,2.8402e-08,0,60,4.8687e-06,1.5518e-07,0,60,3.7461e-07,3.3700e-07,0,60,1.1973e-02,1.1117e-07,0,63,4.2066e-03,4.7508e-08,0,63,4.8961e-05,8.6371e-10,0,63,4.6422e-06,5.4016e-10,0,63,3.6670e-08,1.4670e-09,0,63,2.4407,0.2405,0,60,7.7672,0.0119,0,60,10.1524,0.5850,0,60,48.8299,33.4708,0,60,19201.1296,19186.5237,0,60,-0.5610,0.2563,0,60,1.8243,0.0124,0,60,-0.0302,0.3391,0,60,32.7706,33.0261,0,60,18590.4412,18593.5172,0,60,
