Batch,20231024 clumped Oman CH,Collected on,2023/10/24 12:22:38,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/10/24 13:21:55,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20668 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 02:00:13,400,9,2.4313e-07,6.078216E-10,CF,17.975,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7238e-08,1.5000e-07,7.2332e-08,7.2881e-08,7.2804e-08,7.2766e-08,0.96,2023/10/25 01:59:28,0.05,5297,8449,1.0000e-03,46.022,20,8,20,20,0.000,2.3711e-15,3.8570e-15,6.2513e-16,7.8836e-14,4.5081e-13,1.8972e-11,23.00,25.00,63.78,-1.95e02,-1.62e02,63.78,0.00,63.78,63.78,2023/10/25 01:03:20,2023/10/25 01:42:30,78,4.17679e-08,0.000,0,63,4.20699e-08,1.57241e-09,0,60,1.17910e-02,1.28412e-07,0,60,4.1569e-03,3.8945e-08,0,60,4.8005e-05,8.4146e-10,0,60,4.4089e-06,3.3987e-10,0,60,7.4472e-08,1.3712e-10,0,60,1.1877e-02,1.3307e-07,0,63,4.1795e-03,4.3012e-08,0,63,4.8650e-05,9.2569e-10,0,63,4.4570e-06,3.6794e-10,0,63,7.5137e-08,1.3467e-10,0,63,-7.2431,0.0009,0,60,-5.3938,0.0018,0,60,-13.2564,0.0112,0,60,-10.8067,0.0507,0,60,-9.0859,1.8659,0,60,-10.4111,0.0009,0,60,-11.2518,0.0018,0,60,-0.5305,0.0106,0,60,-0.0489,0.0509,0,60,9.2847,1.9010,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20669 ETH-01.txt,ETH-01,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 03:22:16,473,10,2.5022e-07,5.289957E-10,CF,25.024,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6437e-08,1.5000e-07,1.0472e-07,1.0427e-07,1.0445e-07,1.0458e-07,0.96,2023/10/25 03:21:30,-0.13,4172,8449,1.0000e-03,46.021,20,8,20,20,0.000,2.3848e-15,3.9314e-15,6.3640e-16,8.1759e-14,4.6005e-13,1.9645e-11,25.00,27.00,63.78,-1.95e02,-1.59e02,63.78,0.00,63.78,63.78,2023/10/25 02:24:41,2023/10/25 03:03:32,77,5.53932e-08,0.000,0,63,5.58404e-08,2.33809e-09,0,60,1.19333e-02,2.12610e-07,0,60,4.2271e-03,1.0975e-07,0,60,4.9404e-05,2.1372e-09,0,60,4.5564e-06,5.8199e-10,0,60,7.4115e-08,1.5592e-10,0,60,1.1879e-02,2.6931e-07,0,63,4.1807e-03,1.4101e-07,0,63,4.8670e-05,2.0354e-09,0,63,4.4583e-06,5.8124e-10,0,63,7.3295e-08,1.6723e-10,0,63,4.6102,0.0106,0,60,11.1110,0.0232,0,60,15.0927,0.0392,0,60,21.9893,0.0677,0,60,10.7280,1.6013,0,60,1.6325,0.0107,0,60,5.1472,0.0231,0,60,-0.6347,0.0290,0,60,-0.3482,0.0841,0,60,-15.8278,1.5834,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20670 MBE 78B.txt,MBE 78B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 04:50:05,449,11,2.5021e-07,5.572591E-10,CF,19.653,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2495e-08,1.5000e-07,8.0303e-08,8.0127e-08,8.1251e-08,8.0647e-08,0.96,2023/10/25 04:49:19,0.75,5444,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.4110e-15,3.9661e-15,6.6108e-16,8.0298e-14,4.5587e-13,1.9262e-11,24.00,24.00,63.78,-1.95e02,-1.61e02,63.78,0.00,63.78,63.78,2023/10/25 03:46:15,2023/10/25 04:25:47,79,4.53687e-08,0.000,0,63,4.59458e-08,1.78593e-09,0,60,1.19550e-02,2.32485e-07,0,60,4.2057e-03,1.1941e-07,0,60,4.9273e-05,1.4596e-09,0,60,4.5112e-06,7.0838e-10,0,60,7.4239e-08,1.6956e-10,0,60,1.1878e-02,3.1102e-07,0,63,4.1804e-03,1.6661e-07,0,63,4.8669e-05,2.3275e-09,0,63,4.4573e-06,8.2937e-10,0,63,7.3042e-08,2.3560e-10,0,63,6.4803,0.0194,0,60,6.0782,0.0281,0,60,12.4098,0.0373,0,60,12.0144,0.1249,0,60,14.8491,2.6796,0,60,3.7966,0.0198,0,60,0.1346,0.0280,0,60,-0.2863,0.0302,0,60,-0.1762,0.1714,0,60,-4.0301,2.6869,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20671 BD1 ZEBRA 70mA.txt,BD1 ZEBRA 70mA,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 06:11:07,392,12,2.4322e-07,6.204466E-10,CF,17.975,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1642e-08,1.5000e-07,7.2328e-08,7.2604e-08,7.2551e-08,7.2608e-08,0.96,2023/10/25 06:10:21,-0.08,5762,8449,1.0000e-03,46.021,20,8,20,20,0.000,2.3081e-15,3.9595e-15,6.6143e-16,7.9867e-14,4.5415e-13,1.9130e-11,24.00,25.00,63.78,-1.95e02,-1.67e02,63.78,0.00,63.78,63.78,2023/10/25 05:14:24,2023/10/25 05:53:24,78,4.16701e-08,0.000,0,63,4.18844e-08,1.57354e-09,0,60,1.19408e-02,1.41458e-07,0,60,4.1945e-03,4.9863e-08,0,60,4.9079e-05,1.0715e-09,0,60,4.4857e-06,4.4931e-10,0,60,7.6588e-08,1.5020e-10,0,60,1.1877e-02,1.2886e-07,0,63,4.1797e-03,4.2766e-08,0,63,4.8654e-05,1.1766e-09,0,63,4.4549e-06,4.9875e-10,0,63,7.6138e-08,1.5150e-10,0,63,5.3540,0.0022,0,60,3.5327,0.0046,0,60,8.7316,0.0123,0,60,6.9031,0.0459,0,60,5.5973,1.8735,0,60,2.6860,0.0022,0,60,-2.3960,0.0045,0,60,-0.2789,0.0116,0,60,-0.1735,0.0479,0,60,-7.0068,1.8504,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20672 MBE 78A.txt,MBE 78A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 07:32:10,476,13,2.5009e-07,5.254053E-10,CF,23.834,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0879e-08,1.5000e-07,9.9289e-08,9.9971e-08,9.9881e-08,9.9649e-08,0.96,2023/10/25 07:31:24,0.23,4675,8446,1.0000e-03,46.019,20,8,20,20,0.000,2.3949e-15,3.8797e-15,7.0721e-16,8.1698e-14,4.5878e-13,1.9529e-11,25.00,27.00,63.78,-1.95e02,2.74e01,63.78,0.00,63.78,63.78,2023/10/25 06:35:13,2023/10/25 07:14:26,79,5.36850e-08,0.000,0,63,5.41372e-08,2.23999e-09,0,60,1.19186e-02,2.24246e-07,0,60,4.2076e-03,1.0218e-07,0,60,4.9137e-05,1.4996e-09,0,60,4.5177e-06,4.1461e-10,0,60,7.3556e-08,1.2847e-10,0,60,1.1879e-02,2.7601e-07,0,63,4.1802e-03,1.1747e-07,0,63,4.8668e-05,1.6271e-09,0,63,4.4599e-06,4.5792e-10,0,63,7.2887e-08,1.4025e-10,0,63,3.3557,0.0042,0,60,6.5492,0.0072,0,60,9.6274,0.0154,0,60,12.9546,0.0397,0,60,8.6964,1.5513,0,60,0.4548,0.0044,0,60,0.6102,0.0072,0,60,-0.2953,0.0116,0,60,-0.1842,0.0410,0,60,-7.7146,1.5272,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20673 ETH-03.txt,ETH-03,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 09:35:57,385,14,1.9701e-07,5.117022E-10,CF,14.191,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9901e-08,1.5000e-07,5.7772e-08,5.8314e-08,5.8269e-08,5.8177e-08,0.96,2023/10/25 09:35:12,0.16,6468,8446,1.0000e-03,46.017,20,8,20,20,0.000,2.3321e-15,3.8241e-15,5.6720e-16,7.6053e-14,4.4437e-13,1.8340e-11,22.00,24.00,63.78,-1.95e02,2.92e01,63.78,0.00,63.78,63.78,2023/10/25 08:38:36,2023/10/25 09:35:37,114,3.48381e-08,0.000,0,63,3.49493e-08,1.22006e-09,0,60,1.19286e-02,1.21348e-07,0,60,4.2282e-03,4.9394e-08,0,60,4.9433e-05,9.0236e-10,0,60,4.5610e-06,4.3224e-10,0,60,7.6432e-08,1.4971e-10,0,60,1.1877e-02,1.1524e-07,0,63,4.1797e-03,3.9217e-08,0,63,4.8664e-05,9.1883e-10,0,63,4.4576e-06,3.8655e-10,0,63,7.5319e-08,1.4746e-10,0,63,4.3379,0.0013,0,60,11.6122,0.0050,0,60,15.7988,0.0146,0,60,23.1796,0.0516,0,60,14.8678,2.1327,0,60,1.3254,0.0013,0,60,5.6466,0.0050,0,60,-0.1479,0.0135,0,60,-0.1755,0.0516,0,60,-12.4775,2.0740,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20674 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 11:39:13,410,15,2.5007e-07,6.099209E-10,CF,19.958,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8924e-08,1.5000e-07,8.0513e-08,8.0904e-08,8.0838e-08,8.0707e-08,0.96,2023/10/25 11:38:27,0.16,5156,8446,1.0000e-03,46.019,20,8,20,20,0.000,2.3802e-15,3.7930e-15,5.8758e-16,7.5510e-14,4.4423e-13,1.8291e-11,24.00,26.00,63.78,-1.95e02,-1.69e02,63.78,0.00,63.78,63.78,2023/10/25 10:42:21,2023/10/25 11:38:53,113,4.55407e-08,0.000,0,63,4.58831e-08,1.76861e-09,0,60,1.17902e-02,3.56081e-07,0,60,4.1567e-03,1.4360e-07,0,60,4.8013e-05,1.4220e-09,0,60,4.4095e-06,5.7120e-10,0,60,7.2958e-08,1.5835e-10,0,60,1.1878e-02,1.6582e-07,0,63,4.1799e-03,6.4196e-08,0,63,4.8664e-05,1.3413e-09,0,63,4.4602e-06,3.2203e-10,0,63,7.4076e-08,1.3751e-10,0,63,-7.3762,0.0267,0,60,-5.5428,0.0312,0,60,-13.3968,0.0206,0,60,-11.3659,0.1123,0,60,-15.5103,1.9727,0,60,-10.5475,0.0274,0,60,-11.3999,0.0310,0,60,-0.3871,0.0451,0,60,-0.3139,0.1713,0,60,3.1878,2.0712,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20675 MDE 71A.txt,MDE 71A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 12:59:59,464,16,2.5012e-07,5.390521E-10,CF,25.207,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8694e-08,1.5000e-07,1.0637e-07,1.0743e-07,1.0738e-07,1.0709e-07,0.96,2023/10/25 12:59:14,0.27,4291,8446,1.0000e-03,46.019,20,8,20,20,0.000,2.3890e-15,3.8815e-15,7.6675e-16,8.1677e-14,4.5809e-13,1.9617e-11,25.00,27.00,63.78,-1.95e02,-1.68e02,63.78,0.00,63.78,63.78,2023/10/25 12:03:17,2023/10/25 12:42:32,79,5.67908e-08,0.000,0,63,5.75664e-08,2.42944e-09,0,60,1.19584e-02,1.94411e-07,0,60,4.2062e-03,6.7697e-08,0,60,4.9289e-05,1.2796e-09,0,60,4.5164e-06,3.4603e-10,0,60,7.4798e-08,1.1077e-10,0,60,1.1879e-02,1.8632e-07,0,63,4.1801e-03,6.0797e-08,0,63,4.8667e-05,1.3269e-09,0,63,4.4616e-06,3.0639e-10,0,63,7.3666e-08,1.2566e-10,0,63,6.7078,0.0008,0,60,6.2470,0.0022,0,60,12.7850,0.0086,0,60,12.2980,0.0316,0,60,15.1473,1.1636,0,60,4.0329,0.0008,0,60,0.3022,0.0022,0,60,-0.3137,0.0088,0,60,-0.2321,0.0303,0,60,-4.3146,1.1408,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20676 BD1 15.5B.txt,BD1 15.5B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 14:22:30,419,17,2.1973e-08,5.244221E-11,CF,0.152,1.000e-03,0,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; SampleReady; (BeamTooBig_RunningMisBalanced) ;,3.7982e-08,1.5000e-07,2.1089e-08,8.0904e-08,8.0838e-08,8.0707e-08,0.96,2023/10/25 14:21:33,-46.55,8399,8446,1.0000e-03,46.015,20,8,20,20,0.000,2.3117e-15,3.8186e-15,5.3895e-16,7.3582e-14,4.3915e-13,1.7865e-11,33.00,37.00,63.78,-1.95e02,2.92e01,63.78,0.00,63.78,63.78,2023/10/25 13:24:54,2023/10/25 14:03:16,77,1.65583e-08,0.000,0,63,9.65987e-09,5.15794e-10,0,60,1.18954e-02,9.05803e-08,0,60,4.2154e-03,7.8450e-08,0,60,4.9173e-05,1.2016e-09,0,60,4.5221e-06,1.8528e-09,0,60,8.3835e-08,5.5050e-10,0,60,1.1875e-02,9.5321e-08,0,63,4.1794e-03,7.3898e-08,0,63,4.8667e-05,1.1337e-09,0,63,4.4505e-06,1.0503e-09,0,63,7.6787e-08,3.3600e-10,0,63,1.7023,0.0052,0,60,8.6071,0.0154,0,60,10.4012,0.0278,0,60,16.0832,0.2395,0,60,91.3101,7.4297,0,60,-1.3759,0.0051,0,60,2.6617,0.0154,0,60,0.1600,0.0247,0,60,-1.1846,0.2317,0,60,71.1270,7.2934,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20677 BD1 ZEBRA 70mB1.txt,BD1 ZEBRA 70mB1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 16:24:53,487,18,2.5019e-07,5.137393E-10,CF,24.597,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6778e-08,1.5000e-07,9.9922e-08,1.0093e-07,1.0083e-07,1.0067e-07,0.96,2023/10/25 16:24:08,0.15,4331,8444,1.0000e-03,46.021,20,8,20,20,0.000,2.3680e-15,3.7685e-15,6.0046e-16,7.5678e-14,4.4376e-13,1.8271e-11,25.00,27.00,63.78,-1.95e02,-1.72e02,63.78,0.00,63.78,63.78,2023/10/25 15:28:55,2023/10/25 16:24:33,112,5.43029e-08,0.000,0,63,5.49654e-08,2.26003e-09,0,60,1.19273e-02,1.79150e-07,0,60,4.1993e-03,6.3722e-08,0,60,4.9075e-05,1.2414e-09,0,60,4.5009e-06,2.9007e-10,0,60,7.4240e-08,1.1501e-10,0,60,1.1878e-02,1.7482e-07,0,63,4.1801e-03,5.8404e-08,0,63,4.8661e-05,1.2308e-09,0,63,4.4605e-06,2.9299e-10,0,63,7.3842e-08,1.2139e-10,0,63,4.1293,0.0007,0,60,4.6065,0.0014,0,60,8.5144,0.0100,0,60,9.0397,0.0338,0,60,5.1384,1.5242,0,60,1.3454,0.0007,0,60,-1.3248,0.0014,0,60,-0.2911,0.0099,0,60,-0.1927,0.0332,0,60,-8.2623,1.5040,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20678 ETH-03.txt,ETH-03,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 17:45:47,449,19,2.5019e-07,5.572267E-10,CF,22.674,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6797e-08,1.5000e-07,9.4295e-08,9.5015e-08,9.4947e-08,9.4707e-08,0.96,2023/10/25 17:45:02,0.25,4450,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.3595e-15,3.8813e-15,6.9630e-16,8.0917e-14,4.5644e-13,1.9451e-11,25.00,27.00,63.78,-1.95e02,-1.59e02,63.78,0.00,63.78,63.78,2023/10/25 16:49:31,2023/10/25 17:28:13,78,5.16281e-08,0.000,0,63,5.21620e-08,2.11724e-09,0,60,1.19308e-02,1.68956e-07,0,60,4.2297e-03,6.0836e-08,0,60,4.9452e-05,1.0720e-09,0,60,4.5659e-06,3.9210e-10,0,60,7.5714e-08,1.2479e-10,0,60,1.1878e-02,1.6400e-07,0,63,4.1801e-03,5.1361e-08,0,63,4.8666e-05,1.1139e-09,0,63,4.4604e-06,3.4206e-10,0,63,7.4210e-08,1.4038e-10,0,63,4.4302,0.0006,0,60,11.8724,0.0021,0,60,16.1290,0.0093,0,60,23.6400,0.0407,0,60,20.4559,1.6113,0,60,1.4146,0.0006,0,60,5.9053,0.0021,0,60,-0.1706,0.0098,0,60,-0.2400,0.0388,0,60,-7.6391,1.5663,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20679 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 19:08:04,417,20,2.5018e-07,5.999497E-10,CF,18.921,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6102e-08,1.5000e-07,7.6257e-08,7.6526e-08,7.6471e-08,7.5886e-08,0.96,2023/10/25 19:07:19,0.77,5033,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.3639e-15,3.8445e-15,6.1047e-16,7.8993e-14,4.5210e-13,1.9046e-11,24.00,25.00,63.78,-1.95e02,-1.72e02,63.78,0.00,63.78,63.78,2023/10/25 18:10:10,2023/10/25 18:49:08,78,4.32952e-08,0.000,0,63,4.37745e-08,1.66297e-09,0,60,1.18184e-02,1.37424e-07,0,60,4.1974e-03,4.5437e-08,0,60,4.8607e-05,8.3963e-10,0,60,4.4962e-06,3.4440e-10,0,60,7.4259e-08,1.2861e-10,0,60,1.1878e-02,1.3917e-07,0,63,4.1798e-03,4.1387e-08,0,63,4.8663e-05,8.6492e-10,0,63,4.4589e-06,3.8179e-10,0,63,7.4399e-08,1.2247e-10,0,63,-4.9753,0.0008,0,60,4.2120,0.0014,0,60,-1.1609,0.0107,0,60,8.3538,0.0427,0,60,-1.8027,1.8296,0,60,-8.3307,0.0009,0,60,-1.6974,0.0013,0,60,-0.1582,0.0108,0,60,-0.0873,0.0432,0,60,-4.7583,1.8240,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20680 MDE 71B.txt,MDE 71B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 20:35:58,431,21,2.5017e-07,5.804345E-10,CF,22.156,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2450e-08,1.5000e-07,9.1362e-08,9.1593e-08,9.1497e-08,9.1328e-08,0.96,2023/10/25 20:35:12,0.18,5038,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.2894e-15,3.8406e-15,7.1400e-16,8.0736e-14,4.5683e-13,1.9478e-11,25.00,26.00,63.78,-1.95e02,-1.71e02,63.78,0.00,63.78,63.78,2023/10/25 19:32:02,2023/10/25 20:11:23,79,5.02151e-08,0.000,0,63,5.06905e-08,2.03445e-09,0,60,1.19488e-02,1.66844e-07,0,60,4.2069e-03,5.5735e-08,0,60,4.9258e-05,1.0810e-09,0,60,4.5176e-06,3.3818e-10,0,60,7.6286e-08,1.7514e-10,0,60,1.1878e-02,1.5975e-07,0,63,4.1800e-03,5.1098e-08,0,63,4.8665e-05,1.0673e-09,0,63,4.4606e-06,3.2440e-10,0,63,7.5258e-08,1.7522e-10,0,63,5.9483,0.0007,0,60,6.4417,0.0014,0,60,12.1896,0.0090,0,60,12.7634,0.0385,0,60,13.5863,1.6266,0,60,3.2178,0.0007,0,60,0.4975,0.0014,0,60,-0.3147,0.0088,0,60,-0.1594,0.0382,0,60,-5.4265,1.5960,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20681 MBE 78B.txt,MBE 78B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 21:57:26,456,22,2.5015e-07,5.485774E-10,CF,20.904,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1704e-08,1.5000e-07,8.5360e-08,8.5762e-08,8.5693e-08,8.5503e-08,0.96,2023/10/25 21:56:41,0.22,5183,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.3807e-15,3.7758e-15,6.6805e-16,8.0752e-14,4.5719e-13,1.9446e-11,24.00,26.00,63.78,-1.95e02,-1.61e02,63.78,0.00,63.78,63.78,2023/10/25 21:00:04,2023/10/25 21:39:17,79,4.76258e-08,0.000,0,63,4.81278e-08,1.88989e-09,0,60,1.19547e-02,1.60114e-07,0,60,4.2056e-03,5.3902e-08,0,60,4.9269e-05,1.2319e-09,0,60,4.5152e-06,3.8547e-10,0,60,7.4419e-08,1.2018e-10,0,60,1.1878e-02,1.5627e-07,0,63,4.1800e-03,5.1957e-08,0,63,4.8665e-05,1.2170e-09,0,63,4.4614e-06,3.5172e-10,0,63,7.3175e-08,1.2032e-10,0,63,6.4571,0.0010,0,60,6.1263,0.0026,0,60,12.4148,0.0116,0,60,12.0298,0.0386,0,60,16.9684,1.8548,0,60,3.7702,0.0010,0,60,0.1826,0.0026,0,60,-0.3047,0.0111,0,60,-0.2571,0.0379,0,60,-2.0288,1.8209,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20682 BD1 ZEBRA 70mB1.txt,BD1 ZEBRA 70mB1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 23:18:50,426,23,2.5014e-07,5.87184E-10,CF,19.958,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0847e-08,1.5000e-07,8.2006e-08,8.2609e-08,8.2533e-08,8.1968e-08,0.96,2023/10/25 23:18:05,0.69,5248,8447,1.0000e-03,46.019,20,8,20,20,0.000,2.4034e-15,3.7866e-15,6.2138e-16,8.0077e-14,4.5562e-13,1.9277e-11,24.00,26.00,63.78,-1.95e02,-1.58e02,63.78,0.00,63.78,63.78,2023/10/25 22:21:59,2023/10/25 23:00:46,77,4.60936e-08,0.000,0,63,4.65559e-08,1.81352e-09,0,60,1.19269e-02,3.42339e-07,0,60,4.1993e-03,1.6235e-07,0,60,4.9081e-05,1.6089e-09,0,60,4.5005e-06,7.6158e-10,0,60,7.3260e-08,2.2106e-10,0,60,1.1878e-02,1.6406e-07,0,63,4.1801e-03,6.9657e-08,0,63,4.8670e-05,1.1673e-09,0,63,4.4614e-06,4.2522e-10,0,63,7.2650e-08,1.1998e-10,0,63,4.1115,0.0257,0,60,4.5754,0.0352,0,60,8.4447,0.0276,0,60,8.7717,0.1507,0,60,7.6804,2.9481,0,60,1.3274,0.0261,0,60,-1.3556,0.0350,0,60,-0.3113,0.0436,0,60,-0.3957,0.2100,0,60,-5.6626,2.9735,0,60,
