Batch,20230518 clumped Oman KDB NTA,Collected on,2023/05/18 16:46:38,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/05/18 17:45:34,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19667 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 03:44:21,504,9,1.6130e-07,3.200309E-10,CF,26.550,5.700e-02,1,5.3281e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4029e-08,1.0671e-07,6.3221e-08,6.3357e-08,6.3314e-08,6.3157e-08,0.96,2023/05/19 03:43:36,0.25,5899,8446,5.6999e-02,46.048,20,8,20,20,0.000,-1.0516e-13,-5.5054e-14,-5.7682e-14,-3.4905e-15,1.0244e-13,3.6138e-12,25.00,25.00,64.47,-1.95e02,-1.58e02,64.47,0.00,64.47,64.47,2023/05/19 02:45:19,2023/05/19 03:25:19,79,3.66058e-08,0.000,0,63,3.55068e-08,1.44609e-09,0,60,1.20088e-02,7.45665e-08,0,60,4.2483e-03,4.1106e-08,0,60,4.9691e-05,1.9905e-09,0,60,4.7418e-06,3.2548e-10,0,60,5.1407e-08,2.1918e-10,0,60,1.1956e-02,7.0714e-08,0,63,4.1986e-03,4.4806e-08,0,63,4.8907e-05,2.0283e-09,0,63,4.6326e-06,3.3631e-10,0,63,4.9819e-08,2.1613e-10,0,63,4.4287,0.0009,0,60,11.8451,0.0021,0,60,16.0337,0.0133,0,60,23.5745,0.0616,0,60,32.4047,3.3098,0,60,1.4139,0.0009,0,60,5.8781,0.0021,0,60,-0.2363,0.0131,0,60,-0.2500,0.0598,0,60,4.0356,3.2187,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19668 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 05:06:28,433,10,1.2903e-07,2.979908E-10,CF,21.698,5.700e-02,1,5.4493e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3323e-08,1.0636e-07,4.8732e-08,4.9118e-08,4.9087e-08,4.8972e-08,0.96,2023/05/19 05:05:43,0.23,6718,8446,5.6999e-02,46.051,20,8,20,20,0.000,-1.0510e-13,-5.5054e-14,-5.7743e-14,-4.2880e-15,1.0074e-13,3.5298e-12,24.00,24.00,64.47,-1.95e02,-1.72e02,64.47,0.00,64.47,64.47,2023/05/19 04:08:09,2023/05/19 04:47:21,78,2.94264e-08,0.000,0,63,2.85517e-08,1.07927e-09,0,60,1.18678e-02,8.40272e-08,0,60,4.1755e-03,1.9873e-08,0,60,4.8264e-05,9.5420e-10,0,60,4.5821e-06,3.2928e-10,0,60,4.8873e-08,2.7571e-10,0,60,1.1956e-02,8.5519e-08,0,63,4.1986e-03,2.1388e-08,0,63,4.8917e-05,1.1299e-09,0,63,4.6332e-06,2.7741e-10,0,63,4.9289e-08,2.2951e-10,0,63,-7.3427,0.0011,0,60,-5.5032,0.0014,0,60,-13.3462,0.0129,0,60,-11.0213,0.0763,0,60,-7.3039,4.3951,0,60,-10.5133,0.0012,0,60,-11.3605,0.0014,0,60,-0.4099,0.0135,0,60,-0.0457,0.0775,0,60,11.4264,4.4777,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19669 KDW2_130_2A_A.txt,KDW2_130_2A_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 06:35:19,426,11,8.5561e-08,2.008479E-10,CF,14.648,5.449e-02,0,5.4493e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1290e-08,1.0710e-07,8.2108e-08,8.3852e-08,8.3769e-08,8.3105e-08,0.96,2023/05/19 06:34:33,0.80,5693,8444,5.4493e-02,46.053,20,8,20,20,0.000,-1.0515e-13,-5.4982e-14,-5.7782e-14,-3.1203e-15,1.0348e-13,3.7372e-12,36.00,36.00,64.47,-1.95e02,-1.63e02,64.47,0.00,64.47,64.47,2023/05/19 05:30:21,2023/05/19 06:09:28,79,3.41794e-08,0.000,0,63,3.23524e-08,2.25908e-09,0,60,1.19780e-02,1.32412e-07,0,60,4.2387e-03,9.4945e-08,0,60,4.9460e-05,3.2400e-09,0,60,4.7189e-06,3.9382e-10,0,60,5.2528e-08,4.2666e-10,0,60,1.1956e-02,1.2821e-07,0,63,4.1984e-03,1.0204e-07,0,63,4.8917e-05,3.4500e-09,0,63,4.6300e-06,3.7203e-10,0,63,5.0664e-08,3.8553e-10,0,63,1.8648,0.0012,0,60,9.5998,0.0038,0,60,11.0979,0.0139,0,60,19.2069,0.0686,0,60,39.0388,6.3451,0,60,-1.2373,0.0012,0,60,3.6493,0.0038,0,60,-0.2860,0.0116,0,60,-0.0832,0.0663,0,60,17.6749,6.2158,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19670 KDW_51_0_A.txt,KDW_51_0_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 07:57:58,500,12,1.4579e-07,2.915847E-10,CF,24.261,5.573e-02,1,5.4493e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0454e-08,1.0693e-07,5.6153e-08,5.6647e-08,5.6596e-08,5.6485e-08,0.96,2023/05/19 07:57:12,0.20,6943,8450,5.5732e-02,46.051,20,8,20,20,0.000,-1.0520e-13,-5.5064e-14,-5.7803e-14,-3.8588e-15,1.0216e-13,3.5977e-12,24.00,25.00,64.47,-1.95e02,-1.71e02,64.47,0.00,64.47,64.47,2023/05/19 07:00:15,2023/05/19 07:38:18,76,3.32329e-08,0.000,0,63,3.21837e-08,1.27207e-09,0,60,1.20236e-02,8.49861e-08,0,60,4.2491e-03,2.5216e-08,0,60,4.9766e-05,1.4864e-09,0,60,4.7448e-06,2.7505e-10,0,60,5.3163e-08,2.9953e-10,0,60,1.1956e-02,8.0435e-08,0,63,4.1988e-03,2.6071e-08,0,63,4.8917e-05,1.6243e-09,0,63,4.6339e-06,2.8770e-10,0,63,5.0935e-08,2.6642e-10,0,63,5.6464,0.0009,0,60,11.9960,0.0021,0,60,17.3527,0.0126,0,60,23.9270,0.0594,0,60,43.8512,4.1472,0,60,2.7047,0.0010,0,60,6.0257,0.0021,0,60,-0.3343,0.0122,0,60,-0.2040,0.0584,0,60,13.5635,4.0271,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19671 WS2_9_2_A.txt,WS2_9_2_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 09:20:16,508,13,1.7793e-07,3.502469E-10,CF,29.114,5.700e-02,1,5.5732e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9716e-08,1.0651e-07,7.0801e-08,7.0914e-08,7.0842e-08,7.0728e-08,0.96,2023/05/19 09:19:30,0.16,6052,8447,5.6999e-02,46.053,20,8,20,20,0.000,-1.0515e-13,-5.5011e-14,-5.7688e-14,-3.0828e-15,1.0291e-13,3.7140e-12,26.00,26.00,64.47,-1.95e02,-1.65e02,64.47,0.00,64.47,64.47,2023/05/19 08:21:39,2023/05/19 09:00:57,78,4.03367e-08,0.000,0,63,3.91069e-08,1.64103e-09,0,60,1.20182e-02,9.18749e-08,0,60,4.2541e-03,8.1238e-08,0,60,4.9788e-05,4.1311e-09,0,60,4.7544e-06,5.0469e-10,0,60,5.2189e-08,2.6187e-10,0,60,1.1956e-02,7.1264e-08,0,63,4.1986e-03,7.4929e-08,0,63,4.8904e-05,2.7246e-09,0,63,4.6320e-06,3.8030e-10,0,63,5.0283e-08,2.2977e-10,0,63,5.1678,0.0049,0,60,13.2141,0.0119,0,60,18.0641,0.0694,0,60,26.4221,0.0877,0,60,37.9199,3.4743,0,60,2.1534,0.0048,0,60,7.2389,0.0118,0,60,-0.3286,0.0522,0,60,-0.1760,0.0670,0,60,5.9324,3.3726,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19672 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 10:42:45,432,14,1.0922e-07,2.528318E-10,CF,18.982,5.700e-02,1,5.4493e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8799e-08,1.0660e-07,4.0309e-08,4.0256e-08,4.0226e-08,4.0141e-08,0.96,2023/05/19 10:42:00,0.21,8206,8448,5.6999e-02,46.051,20,8,20,20,0.000,-1.0503e-13,-5.5042e-14,-5.7730e-14,-4.3094e-15,1.0051e-13,3.4896e-12,23.00,23.00,64.47,-1.95e02,-1.60e02,64.47,0.00,64.47,64.47,2023/05/19 09:43:55,2023/05/19 10:23:06,79,2.48355e-08,0.000,0,63,2.40752e-08,8.57512e-10,0,60,1.18696e-02,9.63045e-08,0,60,4.1764e-03,2.9114e-08,0,60,4.8278e-05,7.1520e-10,0,60,4.5863e-06,2.9084e-10,0,60,5.1802e-08,3.1987e-10,0,60,1.1955e-02,1.0044e-07,0,63,4.1986e-03,3.0664e-08,0,63,4.8922e-05,7.8440e-10,0,63,4.6359e-06,3.2327e-10,0,63,5.2289e-08,2.6997e-10,0,63,-7.1715,0.0012,0,60,-5.2912,0.0015,0,60,-13.1613,0.0155,0,60,-10.6897,0.0750,0,60,-8.3809,5.4461,0,60,-10.3385,0.0012,0,60,-11.1499,0.0015,0,60,-0.6099,0.0158,0,60,-0.1368,0.0757,0,60,9.7205,5.5455,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19673 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 12:05:30,411,15,1.2740e-07,3.099655E-10,CF,21.545,5.830e-02,1,5.5732e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8160e-08,1.0652e-07,4.7986e-08,4.7933e-08,4.7894e-08,4.7796e-08,0.96,2023/05/19 12:04:44,0.21,7359,8448,5.8296e-02,46.052,20,8,20,20,0.000,-1.0509e-13,-5.4991e-14,-5.7752e-14,-4.3917e-15,1.0133e-13,3.4127e-12,23.00,24.00,64.47,-1.95e02,-1.67e02,64.47,0.00,64.47,64.47,2023/05/19 11:05:59,2023/05/19 11:45:44,80,2.86622e-08,0.000,0,63,2.77620e-08,1.04064e-09,0,60,1.20116e-02,9.42823e-08,0,60,4.2462e-03,2.5100e-08,0,60,4.9674e-05,1.0405e-09,0,60,4.7376e-06,2.7527e-10,0,60,5.3301e-08,3.2428e-10,0,60,1.1956e-02,8.8957e-08,0,63,4.1988e-03,2.0116e-08,0,63,4.8923e-05,1.1896e-09,0,63,4.6335e-06,3.2064e-10,0,63,5.1579e-08,3.1920e-10,0,63,4.6752,0.0009,0,60,11.2916,0.0024,0,60,15.3527,0.0123,0,60,22.4690,0.0649,0,60,33.4047,4.2809,0,60,1.6954,0.0010,0,60,5.3268,0.0024,0,60,-0.6210,0.0119,0,60,-0.2363,0.0626,0,60,5.8281,4.1663,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19674 WS4_30_0_A.txt,WS4_30_0_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 13:27:49,489,16,1.5310e-07,3.130917E-10,CF,25.207,5.830e-02,1,5.6999e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7340e-08,1.0679e-07,5.9533e-08,5.9853e-08,5.9820e-08,5.9681e-08,0.96,2023/05/19 13:27:04,0.23,6435,8446,5.8296e-02,46.049,20,8,20,20,0.000,-1.0495e-13,-5.5026e-14,-5.7686e-14,-3.6371e-15,1.0198e-13,3.5772e-12,25.00,25.00,64.47,-1.95e02,-1.69e02,64.47,0.00,64.47,64.47,2023/05/19 12:28:35,2023/05/19 13:08:49,81,3.46973e-08,0.000,0,63,3.37020e-08,1.34677e-09,0,60,1.20332e-02,7.77527e-08,0,60,4.2679e-03,3.3538e-08,0,60,5.0022e-05,1.7977e-09,0,60,4.7879e-06,3.5178e-10,0,60,5.0584e-08,2.2230e-10,0,60,1.1956e-02,7.0843e-08,0,63,4.1988e-03,3.5220e-08,0,63,4.8914e-05,1.8195e-09,0,63,4.6344e-06,3.2344e-10,0,63,4.8494e-08,2.2375e-10,0,63,6.4523,0.0009,0,60,16.4593,0.0024,0,60,22.6448,0.0105,0,60,33.1184,0.0420,0,60,43.3924,3.8290,0,60,3.4086,0.0009,0,60,10.4655,0.0024,0,60,-0.3022,0.0098,0,60,-0.0688,0.0416,0,60,3.5308,3.6838,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19675 KDW_119_A1_A.txt,KDW_119_A1_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 14:50:46,447,17,1.1943e-07,2.671704E-10,CF,20.050,5.830e-02,1,5.5732e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6699e-08,1.0694e-07,4.4410e-08,4.4282e-08,4.4238e-08,4.4153e-08,0.96,2023/05/19 14:50:00,0.19,7535,8446,5.8296e-02,46.049,20,8,20,20,0.000,-1.0500e-13,-5.4969e-14,-5.7755e-14,-4.1574e-15,1.0110e-13,3.5182e-12,23.00,23.00,64.47,-1.95e02,-1.69e02,64.47,0.00,64.47,64.47,2023/05/19 13:51:46,2023/05/19 14:30:59,78,2.69171e-08,0.000,0,63,2.60879e-08,9.57567e-10,0,60,1.20013e-02,1.00201e-07,0,60,4.2453e-03,3.1325e-08,0,60,4.9638e-05,8.7520e-10,0,60,4.7361e-06,2.6826e-10,0,60,5.0423e-08,2.3360e-10,0,60,1.1956e-02,9.5254e-08,0,63,4.1988e-03,2.7312e-08,0,63,4.8924e-05,7.6277e-10,0,63,4.6335e-06,2.2834e-10,0,63,4.8810e-08,2.1626e-10,0,63,3.8215,0.0009,0,60,11.0795,0.0018,0,60,14.5975,0.0121,0,60,22.1644,0.0722,0,60,33.4113,5.3483,0,60,0.7941,0.0009,0,60,5.1176,0.0018,0,60,-0.2828,0.0123,0,60,-0.1148,0.0709,0,60,7.1593,5.2123,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19676 SB1_98_A.txt,SB1_98_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 16:22:05,482,18,8.7291e-08,1.811015E-10,CF,15.198,5.962e-02,0,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6021e-08,1.0689e-07,8.3766e-08,5.6265e-08,5.6208e-08,5.6165e-08,0.96,2023/05/19 16:21:19,0.08,6568,8446,5.9621e-02,46.049,20,8,20,20,0.000,-1.0510e-13,-5.4984e-14,-5.7707e-14,-3.3671e-15,1.0282e-13,3.6907e-12,34.00,33.00,64.47,-1.95e02,-6.52e01,64.47,0.00,64.47,64.47,2023/05/19 15:13:50,2023/05/19 15:53:45,80,2.48825e-08,0.000,0,63,2.32131e-08,1.44168e-09,0,60,1.20345e-02,1.50291e-07,0,60,4.2737e-03,5.6382e-08,0,60,5.0117e-05,1.2287e-09,0,60,4.8008e-06,3.7748e-10,0,60,5.8543e-08,6.3115e-10,0,60,1.1955e-02,1.3970e-07,0,63,4.1986e-03,4.1049e-08,0,63,4.8932e-05,1.2775e-09,0,63,4.6348e-06,4.1549e-10,0,63,5.5763e-08,5.1794e-10,0,63,6.6318,0.0012,0,60,17.8795,0.0041,0,60,24.2350,0.0186,0,60,35.8041,0.0961,0,60,50.2394,5.9569,0,60,3.5509,0.0012,0,60,11.8784,0.0041,0,60,-0.3063,0.0169,0,60,-0.2649,0.0917,0,60,7.1552,5.7146,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19677 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 17:44:26,471,19,1.4640e-07,3.108359E-10,CF,24.261,5.700e-02,1,5.8296e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5191e-08,1.0646e-07,5.6135e-08,5.6473e-08,5.6414e-08,5.6302e-08,0.96,2023/05/19 17:43:40,0.20,6422,8448,5.6999e-02,46.049,20,8,20,20,0.000,-1.0503e-13,-5.5019e-14,-5.7659e-14,-3.9429e-15,1.0112e-13,3.6120e-12,24.00,25.00,64.47,-1.95e02,-1.59e02,64.47,0.00,64.47,64.47,2023/05/19 16:36:48,2023/05/19 17:25:05,96,3.31182e-08,0.000,0,63,3.20755e-08,1.26744e-09,0,60,1.20089e-02,8.99944e-08,0,60,4.2487e-03,2.2598e-08,0,60,4.9701e-05,1.4137e-09,0,60,4.7456e-06,3.3902e-10,0,60,5.4336e-08,5.0122e-10,0,60,1.1956e-02,8.4324e-08,0,63,4.1989e-03,2.1951e-08,0,63,4.8918e-05,1.5927e-09,0,63,4.6355e-06,3.3398e-10,0,63,5.2588e-08,4.9153e-10,0,63,4.4118,0.0009,0,60,11.8461,0.0020,0,60,16.0099,0.0138,0,60,23.7315,0.0663,0,60,34.5522,3.5941,0,60,1.3959,0.0010,0,60,5.8791,0.0020,0,60,-0.2434,0.0131,0,60,-0.0986,0.0645,0,60,6.1403,3.4952,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19678 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 19:06:54,458,20,1.3654e-07,2.981294E-10,CF,22.735,5.962e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4515e-08,1.0669e-07,5.1828e-08,5.2245e-08,5.2216e-08,5.2085e-08,0.96,2023/05/19 19:06:09,0.25,6630,8447,5.9621e-02,46.049,20,8,20,20,0.000,-1.0491e-13,-5.4955e-14,-5.7649e-14,-3.8964e-15,1.0082e-13,3.5772e-12,24.00,24.00,64.47,-1.95e02,-1.73e02,64.47,0.00,64.47,64.47,2023/05/19 18:08:04,2023/05/19 18:47:25,79,3.09855e-08,0.000,0,63,2.99663e-08,1.16014e-09,0,60,1.18975e-02,9.01761e-08,0,60,4.2173e-03,2.2261e-08,0,60,4.8871e-05,1.1968e-09,0,60,4.6736e-06,2.3004e-10,0,60,4.7017e-08,2.4416e-10,0,60,1.1956e-02,8.9421e-08,0,63,4.1989e-03,2.1376e-08,0,63,4.8920e-05,1.1922e-09,0,63,4.6334e-06,2.2497e-10,0,63,4.6907e-08,2.0780e-10,0,63,-4.8904,0.0010,0,60,4.3844,0.0018,0,60,-0.9956,0.0129,0,60,8.6778,0.0507,0,60,3.1621,4.2133,0,60,-8.2463,0.0010,0,60,-1.5261,0.0018,0,60,-0.2496,0.0130,0,60,-0.1093,0.0514,0,60,-0.2366,4.1989,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19679 SB1_98_A.txt,SB1_98_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 20:36:54,482,21,1.5282e-07,3.170472E-10,CF,24.811,5.830e-02,1,5.6999e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2301e-08,1.0685e-07,5.9105e-08,5.9539e-08,5.9505e-08,5.9361e-08,0.96,2023/05/19 20:36:09,0.24,6921,8448,5.8296e-02,46.054,20,8,20,20,0.000,-1.0503e-13,-5.4989e-14,-5.7727e-14,-3.3116e-15,1.0259e-13,3.7283e-12,25.00,25.00,64.47,-1.95e02,-1.74e02,64.47,0.00,64.47,64.47,2023/05/19 19:30:15,2023/05/19 20:09:54,80,3.46344e-08,0.000,0,63,3.35528e-08,1.34909e-09,0,60,1.20355e-02,8.76224e-08,0,60,4.2749e-03,2.7946e-08,0,60,5.0115e-05,1.4775e-09,0,60,4.8020e-06,2.8810e-10,0,60,5.5061e-08,4.2184e-10,0,60,1.1956e-02,7.8652e-08,0,63,4.1990e-03,2.7372e-08,0,63,4.8920e-05,1.7728e-09,0,63,4.6339e-06,3.5975e-10,0,63,5.2704e-08,3.9306e-10,0,63,6.6132,0.0010,0,60,18.0657,0.0028,0,60,24.4204,0.0150,0,60,36.2764,0.0561,0,60,45.3800,4.0060,0,60,3.5247,0.0010,0,60,12.0638,0.0028,0,60,-0.2862,0.0134,0,60,-0.1749,0.0534,0,60,2.1536,3.8403,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19680 WS4_44_2A.txt,WS4_44_2A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 21:59:24,476,22,1.2021e-07,2.525486E-10,CF,19.928,5.962e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1489e-08,1.0637e-07,4.4843e-08,4.4971e-08,4.4937e-08,4.4840e-08,0.96,2023/05/19 21:58:38,0.22,8011,8447,5.9621e-02,46.049,20,8,20,20,0.000,-1.0494e-13,-5.4940e-14,-5.7681e-14,-3.9393e-15,1.0126e-13,3.5763e-12,23.00,24.00,64.47,-1.95e02,-1.74e02,64.47,0.00,64.47,64.47,2023/05/19 21:00:50,2023/05/19 21:39:53,78,2.72437e-08,0.000,0,63,2.64074e-08,9.74754e-10,0,60,1.20374e-02,1.08875e-07,0,60,4.2719e-03,3.4757e-08,0,60,5.0096e-05,7.8194e-10,0,60,4.7948e-06,3.2247e-10,0,60,5.3558e-08,3.1572e-10,0,60,1.1956e-02,9.9043e-08,0,63,4.1989e-03,2.7461e-08,0,63,4.8922e-05,9.6952e-10,0,63,4.6332e-06,2.9642e-10,0,63,5.0887e-08,2.4761e-10,0,63,6.8361,0.0012,0,60,17.3818,0.0022,0,60,23.9937,0.0129,0,60,34.8708,0.0792,0,60,52.4406,4.5490,0,60,3.7854,0.0013,0,60,11.3827,0.0022,0,60,-0.2697,0.0124,0,60,-0.1882,0.0762,0,60,10.0188,4.3650,0,60,
